ENCODER,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,PRE,REC,SPE,F1,GEO,IBA
BinaryEncoder,dataset_31_credit-g,borderline2,SGD,NONE,NONE,0.7018800000000001,0.64,0.6133199999999999,0.6328600000000001,0.5791,0.34488
BinaryEncoder,dataset_31_credit-g,borderline2,SVM,NONE,NONE,0.70072,0.6960000000000001,0.58402,0.696,0.62228,0.39266
BinaryEncoder,dermatology,borderline2,ABC,NONE,NONE,0.30517999999999995,0.3933,0.8197600000000002,0.29882,0.31002,0.22036
BinaryEncoder,dermatology,borderline2,DTREE,NONE,NONE,0.9284,0.91532,0.9848,0.9171,0.94832,0.8954799999999999
BinaryEncoder,dermatology,borderline2,KNN,NONE,NONE,0.78498,0.74326,0.95472,0.75256,0.83544,0.7007399999999999
BinaryEncoder,dermatology,borderline2,LRG,NONE,NONE,0.9629200000000001,0.95902,0.9929599999999998,0.9591200000000001,0.97506,0.9499799999999998
BinaryEncoder,dermatology,borderline2,MLP,NONE,NONE,0.9651799999999999,0.9645,0.9933799999999999,0.96418,0.97816,0.95652
BinaryEncoder,dermatology,borderline2,RF,NONE,NONE,0.97726,0.97534,0.99558,0.9751800000000002,0.98492,0.96966
BinaryEncoder,dermatology,borderline2,SGD,NONE,NONE,0.69524,0.5113800000000001,0.9029200000000002,0.4781800000000001,0.5570999999999999,0.4113
BinaryEncoder,dermatology,borderline2,SVM,NONE,NONE,0.56614,0.4725800000000001,0.9026799999999999,0.46902,0.59282,0.40844
BinaryEncoder,dresses-sales,borderline2,ABC,NONE,NONE,0.5887399999999999,0.584,0.57134,0.58402,0.57304,0.32954
BinaryEncoder,dresses-sales,borderline2,DTREE,NONE,NONE,0.5013599999999999,0.496,0.48134,0.4964799999999999,0.4834,0.2352
BinaryEncoder,dresses-sales,borderline2,KNN,NONE,NONE,0.5256,0.514,0.51276,0.5155000000000001,0.51034,0.26392000000000004
BinaryEncoder,dresses-sales,borderline2,LRG,NONE,NONE,0.5909,0.5860000000000001,0.5728,0.5857400000000001,0.57424,0.3309400000000001
BinaryEncoder,dresses-sales,borderline2,MLP,NONE,NONE,0.55914,0.56,0.53294,0.5560200000000001,0.53274,0.29022
BinaryEncoder,dresses-sales,borderline2,RF,NONE,NONE,0.5349,0.5439999999999999,0.5029600000000001,0.5327,0.4936200000000001,0.24906
BinaryEncoder,dresses-sales,borderline2,SGD,NONE,NONE,0.5675000000000001,0.584,0.55032,0.55784,0.4947200000000001,0.27476
BinaryEncoder,dresses-sales,borderline2,SVM,NONE,NONE,0.56798,0.5740000000000001,0.5325599999999999,0.5652,0.53108,0.28476
BinaryEncoder,heart,borderline2,ABC,NONE,NONE,0.7883,0.7852,0.7848,0.7852,0.78382,0.6183
BinaryEncoder,heart,borderline2,DTREE,NONE,NONE,0.71736,0.71112,0.7088800000000001,0.70862,0.7028800000000001,0.5077
BinaryEncoder,heart,borderline2,KNN,NONE,NONE,0.60006,0.59258,0.5957399999999999,0.59314,0.59254,0.35266
BinaryEncoder,heart,borderline2,LRG,NONE,NONE,0.8089600000000001,0.80372,0.80298,0.8032199999999999,0.80088,0.64302
BinaryEncoder,heart,borderline2,MLP,NONE,NONE,0.8017,0.7926,0.7940799999999999,0.79198,0.7897000000000001,0.62538
BinaryEncoder,heart,borderline2,RF,NONE,NONE,0.7982600000000001,0.7963,0.79204,0.79582,0.7924599999999999,0.63048
BinaryEncoder,heart,borderline2,SGD,NONE,NONE,0.2188,0.46292,0.5304,0.29644000000000004,0.0,0.0
BinaryEncoder,heart,borderline2,SVM,NONE,NONE,0.6056800000000001,0.5963,0.5987,0.5954,0.5922799999999999,0.35673999999999995
BinaryEncoder,hepatitis,borderline2,ABC,NONE,NONE,0.86606,0.8451799999999999,0.7769,0.8503000000000001,0.8030199999999998,0.6565
BinaryEncoder,hepatitis,borderline2,DTREE,NONE,NONE,0.7900999999999999,0.7677400000000001,0.57094,0.7700199999999999,0.6274599999999999,0.41816
BinaryEncoder,hepatitis,borderline2,KNN,NONE,NONE,0.70334,0.5741799999999999,0.52898,0.6098,0.5313599999999999,0.29818
BinaryEncoder,hepatitis,borderline2,LRG,NONE,NONE,0.82042,0.8322799999999999,0.5911799999999999,0.82032,0.6561600000000001,0.4692400000000001
BinaryEncoder,hepatitis,borderline2,MLP,NONE,NONE,0.78788,0.7935799999999998,0.5312199999999999,0.7861600000000001,0.6067600000000001,0.3965
BinaryEncoder,hepatitis,borderline2,RF,NONE,NONE,0.8230200000000001,0.8258200000000001,0.6102,0.8210799999999999,0.68116,0.4943
BinaryEncoder,hepatitis,borderline2,SGD,NONE,NONE,0.8266,0.6645399999999999,0.7277600000000001,0.6547599999999999,0.60954,0.42
BinaryEncoder,hepatitis,borderline2,SVM,NONE,NONE,0.72502,0.5354800000000001,0.6098600000000001,0.5706,0.5402399999999999,0.30748000000000003
BinaryEncoder,horse-colic-surgical,borderline2,ABC,NONE,NONE,0.8135,0.8133199999999998,0.77104,0.8123400000000001,0.78822,0.626
BinaryEncoder,horse-colic-surgical,borderline2,DTREE,NONE,NONE,0.8086400000000001,0.8066600000000002,0.7673599999999999,0.8056599999999999,0.7825,0.6167199999999999
BinaryEncoder,horse-colic-surgical,borderline2,KNN,NONE,NONE,0.7785799999999999,0.7733399999999999,0.7390800000000001,0.7728200000000001,0.75102,0.5664200000000001
BinaryEncoder,horse-colic-surgical,borderline2,LRG,NONE,NONE,0.65556,0.6966600000000001,0.58992,0.6638,0.52952,0.35716000000000003
BinaryEncoder,horse-colic-surgical,borderline2,MLP,NONE,NONE,0.42772,0.53,0.6005,0.42388000000000003,0.24064000000000002,0.15506000000000006
BinaryEncoder,horse-colic-surgical,borderline2,RF,NONE,NONE,0.8597799999999999,0.86,0.80974,0.85764,0.8295600000000001,0.69286
BinaryEncoder,horse-colic-surgical,borderline2,SGD,NONE,NONE,0.2987,0.53,0.47,0.37758,0.0,0.0
BinaryEncoder,horse-colic-surgical,borderline2,SVM,NONE,NONE,0.5283800000000001,0.51,0.5235000000000001,0.4041,0.20695999999999998,0.07236000000000001
BinaryEncoder,kddcup-land_vs_portsweep,borderline2,ABC,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
BinaryEncoder,kddcup-land_vs_portsweep,borderline2,DTREE,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
BinaryEncoder,kddcup-land_vs_portsweep,borderline2,KNN,NONE,NONE,0.99874,0.9981200000000001,0.9999600000000001,0.9983,0.9990400000000002,0.9979
BinaryEncoder,kddcup-land_vs_portsweep,borderline2,LRG,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
BinaryEncoder,kddcup-land_vs_portsweep,borderline2,MLP,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
BinaryEncoder,kddcup-land_vs_portsweep,borderline2,RF,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
BinaryEncoder,kddcup-land_vs_portsweep,borderline2,SGD,NONE,NONE,0.99642,0.99624,0.8628,0.9961,0.9248,0.8691800000000001
BinaryEncoder,kddcup-land_vs_portsweep,borderline2,SVM,NONE,NONE,0.99874,0.9981200000000001,0.9999600000000001,0.9983,0.9990400000000002,0.9979
BinaryEncoder,thyroid-hypothyroid,borderline2,ABC,NONE,NONE,0.98,0.97344,0.9232799999999999,0.97554,0.9479200000000001,0.90306
BinaryEncoder,thyroid-hypothyroid,borderline2,DTREE,NONE,NONE,0.9808,0.97724,0.8856999999999999,0.9785,0.93006,0.87302
BinaryEncoder,thyroid-hypothyroid,borderline2,KNN,NONE,NONE,0.9683,0.92634,0.9462600000000002,0.9404399999999999,0.93598,0.8744200000000001
BinaryEncoder,thyroid-hypothyroid,borderline2,LRG,NONE,NONE,0.97516,0.96334,0.91014,0.96724,0.9362,0.8812599999999999
BinaryEncoder,thyroid-hypothyroid,borderline2,MLP,NONE,NONE,0.98054,0.9782,0.8610599999999999,0.97904,0.9167799999999999,0.8510199999999999
BinaryEncoder,thyroid-hypothyroid,borderline2,RF,NONE,NONE,0.98384,0.98102,0.91734,0.98194,0.9483600000000001,0.90524
BinaryEncoder,thyroid-hypothyroid,borderline2,SGD,NONE,NONE,0.971,0.9073399999999999,0.98292,0.92874,0.9431799999999999,0.8845600000000001
BinaryEncoder,thyroid-hypothyroid,borderline2,SVM,NONE,NONE,0.96756,0.90802,0.9766,0.9281400000000002,0.9415,0.88066
BinaryEncoder,abalone-3_vs_11,geometric_smote,ABC,NONE,NONE,0.9985,0.998,0.9999399999999999,0.99814,0.99896,0.99774
BinaryEncoder,abalone-3_vs_11,geometric_smote,DTREE,NONE,NONE,0.9985,0.998,0.9999399999999999,0.99814,0.99896,0.99774
BinaryEncoder,abalone-3_vs_11,geometric_smote,KNN,NONE,NONE,0.9985,0.998,0.9999399999999999,0.99814,0.99896,0.99774
BinaryEncoder,abalone-3_vs_11,geometric_smote,LRG,NONE,NONE,0.99014,0.98404,0.9995200000000001,0.9859,0.99172,0.98202
BinaryEncoder,abalone-3_vs_11,geometric_smote,MLP,NONE,NONE,0.9955,0.9940000000000001,0.99982,0.9944200000000001,0.99688,0.99322
BinaryEncoder,abalone-3_vs_11,geometric_smote,RF,NONE,NONE,0.9985,0.998,0.9999399999999999,0.99814,0.99896,0.99774
BinaryEncoder,abalone-3_vs_11,geometric_smote,SGD,NONE,NONE,0.9961,0.994,0.99982,0.9946200000000001,0.99688,0.99324
BinaryEncoder,abalone-3_vs_11,geometric_smote,SVM,NONE,NONE,0.99312,0.99002,0.9997,0.99092,0.99482,0.98874
BinaryEncoder,credit-approval,geometric_smote,ABC,NONE,NONE,0.8427600000000001,0.8362200000000001,0.8403200000000001,0.8362599999999999,0.8365799999999999,0.6998800000000001
BinaryEncoder,credit-approval,geometric_smote,DTREE,NONE,NONE,0.81314,0.81014,0.80594,0.80992,0.8066799999999998,0.65292
BinaryEncoder,credit-approval,geometric_smote,KNN,NONE,NONE,0.7085199999999999,0.70724,0.70004,0.70692,0.70208,0.4935
BinaryEncoder,credit-approval,geometric_smote,LRG,NONE,NONE,0.8279799999999999,0.8260799999999999,0.8156000000000001,0.8250799999999999,0.81842,0.67252
BinaryEncoder,credit-approval,geometric_smote,MLP,NONE,NONE,0.7396199999999999,0.7261,0.71606,0.7186400000000001,0.7044199999999999,0.5034599999999999
BinaryEncoder,credit-approval,geometric_smote,RF,NONE,NONE,0.8736799999999999,0.8695600000000001,0.8690599999999999,0.8695600000000001,0.8681600000000002,0.75468
BinaryEncoder,credit-approval,geometric_smote,SGD,NONE,NONE,0.5320400000000001,0.5289999999999999,0.5424599999999999,0.51334,0.4995,0.27166
BinaryEncoder,credit-approval,geometric_smote,SVM,NONE,NONE,0.69916,0.6637600000000001,0.59996,0.6288199999999999,0.56048,0.31774
BinaryEncoder,dataset_31_credit-g,geometric_smote,ABC,NONE,NONE,0.7066399999999999,0.7020000000000001,0.59608,0.7026800000000001,0.63408,0.4066599999999999
BinaryEncoder,dataset_31_credit-g,geometric_smote,DTREE,NONE,NONE,0.66646,0.6439999999999999,0.5693400000000001,0.6525599999999999,0.59914,0.36244
BinaryEncoder,dataset_31_credit-g,geometric_smote,KNN,NONE,NONE,0.6815599999999999,0.696,0.5135400000000001,0.6815399999999999,0.5549200000000001,0.31666
BinaryEncoder,dataset_31_credit-g,geometric_smote,LRG,NONE,NONE,0.6980000000000001,0.705,0.56118,0.69998,0.60696,0.3745600000000001
BinaryEncoder,dataset_31_credit-g,geometric_smote,MLP,NONE,NONE,0.7024,0.708,0.5681800000000001,0.70248,0.6097600000000001,0.3813400000000001
BinaryEncoder,dataset_31_credit-g,geometric_smote,RF,NONE,NONE,0.6927200000000001,0.6980000000000001,0.5600999999999999,0.69414,0.60416,0.37122
BinaryEncoder,dataset_31_credit-g,geometric_smote,SGD,NONE,NONE,0.69892,0.684,0.5826600000000001,0.6815199999999999,0.6060399999999999,0.37344
BinaryEncoder,dataset_31_credit-g,geometric_smote,SVM,NONE,NONE,0.703,0.725,0.49738,0.6987800000000001,0.54006,0.29910000000000003
BinaryEncoder,dermatology,geometric_smote,ABC,NONE,NONE,0.5203200000000001,0.5379799999999999,0.92136,0.4839000000000001,0.5422,0.46848
BinaryEncoder,dermatology,geometric_smote,DTREE,NONE,NONE,0.9201600000000001,0.91524,0.9848399999999999,0.91564,0.9479200000000001,0.89728
BinaryEncoder,dermatology,geometric_smote,KNN,NONE,NONE,0.77964,0.7541,0.9546600000000002,0.7568,0.8395600000000001,0.7132400000000001
BinaryEncoder,dermatology,geometric_smote,LRG,NONE,NONE,0.96872,0.96724,0.9941,0.9676,0.9802200000000001,0.95978
