ENCODER,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,PRE,REC,SPE,F1,GEO,IBA
MEstimateEncoder,dermatology,borderline1,MLP,NONE,NONE,0.9315,0.92894,0.98692,0.92954,0.95624,0.9141600000000001
MEstimateEncoder,dermatology,borderline1,RF,NONE,NONE,0.97868,0.97808,0.99564,0.97788,0.9864,0.97278
MEstimateEncoder,dermatology,borderline1,SGD,NONE,NONE,0.59404,0.5736000000000001,0.9290799999999999,0.51372,0.5746800000000001,0.50308
MEstimateEncoder,dermatology,borderline1,SVM,NONE,NONE,0.6354199999999999,0.61212,0.92496,0.5909399999999999,0.69452,0.5624199999999999
MEstimateEncoder,dresses-sales,borderline1,ABC,NONE,NONE,0.5413399999999999,0.542,0.51598,0.5400600000000001,0.51962,0.27203999999999995
MEstimateEncoder,dresses-sales,borderline1,DTREE,NONE,NONE,0.5190600000000001,0.522,0.4909800000000001,0.51986,0.4957200000000001,0.24778000000000003
MEstimateEncoder,dresses-sales,borderline1,KNN,NONE,NONE,0.5923200000000001,0.5720000000000001,0.5875999999999999,0.57368,0.5766199999999999,0.3342
MEstimateEncoder,dresses-sales,borderline1,LRG,NONE,NONE,0.59112,0.586,0.5740999999999999,0.58658,0.5767399999999999,0.33342
MEstimateEncoder,dresses-sales,borderline1,MLP,NONE,NONE,0.5729,0.562,0.5593600000000001,0.5613400000000001,0.5534399999999999,0.30732
MEstimateEncoder,dresses-sales,borderline1,RF,NONE,NONE,0.5685600000000001,0.57,0.5362600000000001,0.5634,0.53522,0.2882
MEstimateEncoder,dresses-sales,borderline1,SGD,NONE,NONE,0.5657800000000001,0.5740000000000001,0.49054,0.48612,0.30714,0.12086
MEstimateEncoder,dresses-sales,borderline1,SVM,NONE,NONE,0.58728,0.58,0.55662,0.57392,0.5516,0.3056200000000001
MEstimateEncoder,heart,borderline1,ABC,NONE,NONE,0.6763399999999999,0.67404,0.66262,0.67168,0.66232,0.4452200000000001
MEstimateEncoder,heart,borderline1,DTREE,NONE,NONE,0.6605000000000001,0.6592399999999999,0.64576,0.6566799999999999,0.6462800000000001,0.4264200000000001
MEstimateEncoder,heart,borderline1,KNN,NONE,NONE,0.6026800000000001,0.59262,0.5974,0.5917399999999999,0.5902000000000001,0.34981999999999996
MEstimateEncoder,heart,borderline1,LRG,NONE,NONE,0.7813800000000001,0.77776,0.77556,0.7776000000000001,0.77518,0.60626
MEstimateEncoder,heart,borderline1,MLP,NONE,NONE,0.78278,0.77778,0.76554,0.77566,0.76644,0.5901
MEstimateEncoder,heart,borderline1,RF,NONE,NONE,0.74254,0.7370399999999999,0.72628,0.7336199999999999,0.7236600000000001,0.52796
MEstimateEncoder,heart,borderline1,SGD,NONE,NONE,0.26416,0.51112,0.48888,0.34748,0.0,0.0
MEstimateEncoder,heart,borderline1,SVM,NONE,NONE,0.60592,0.5925600000000001,0.59742,0.5916600000000001,0.58914,0.35750000000000004
MEstimateEncoder,hepatitis,borderline1,ABC,NONE,NONE,0.8237400000000001,0.8064600000000001,0.67138,0.8124,0.7235,0.5431
MEstimateEncoder,hepatitis,borderline1,DTREE,NONE,NONE,0.77142,0.7419399999999999,0.5435000000000001,0.7432000000000001,0.59012,0.3733
MEstimateEncoder,hepatitis,borderline1,KNN,NONE,NONE,0.6975800000000001,0.5806399999999999,0.50112,0.6173400000000001,0.5288999999999999,0.28876
MEstimateEncoder,hepatitis,borderline1,LRG,NONE,NONE,0.8375599999999999,0.7935599999999999,0.74428,0.8059999999999999,0.7642800000000001,0.59032
MEstimateEncoder,hepatitis,borderline1,MLP,NONE,NONE,0.7491399999999999,0.6774399999999999,0.5698399999999999,0.6892,0.5890600000000001,0.39458000000000004
MEstimateEncoder,hepatitis,borderline1,RF,NONE,NONE,0.8137000000000001,0.8129199999999999,0.6057600000000001,0.8100400000000001,0.6782600000000001,0.47852
MEstimateEncoder,hepatitis,borderline1,SGD,NONE,NONE,0.77474,0.5871000000000001,0.5992,0.5788599999999999,0.4933199999999999,0.25768
MEstimateEncoder,hepatitis,borderline1,SVM,NONE,NONE,0.74206,0.60002,0.6218999999999999,0.6329,0.60216,0.36558
MEstimateEncoder,horse-colic-surgical,borderline1,ABC,NONE,NONE,0.82,0.81666,0.7883000000000001,0.81652,0.79938,0.6413599999999999
MEstimateEncoder,horse-colic-surgical,borderline1,DTREE,NONE,NONE,0.81182,0.8066600000000002,0.79102,0.8079999999999999,0.7980599999999999,0.63956
MEstimateEncoder,horse-colic-surgical,borderline1,KNN,NONE,NONE,0.7543599999999999,0.74,0.7320800000000001,0.7427,0.73352,0.54052
MEstimateEncoder,horse-colic-surgical,borderline1,LRG,NONE,NONE,0.69094,0.6999799999999999,0.5948399999999999,0.6584000000000001,0.5134000000000001,0.33338
MEstimateEncoder,horse-colic-surgical,borderline1,MLP,NONE,NONE,0.46693999999999997,0.46002,0.64174,0.36076,0.28094,0.14296
MEstimateEncoder,horse-colic-surgical,borderline1,RF,NONE,NONE,0.84604,0.8466600000000001,0.80214,0.8450799999999999,0.8202400000000001,0.67778
MEstimateEncoder,horse-colic-surgical,borderline1,SGD,NONE,NONE,0.29204,0.52332,0.47668,0.37036,0.0,0.0
MEstimateEncoder,horse-colic-surgical,borderline1,SVM,NONE,NONE,0.6220600000000001,0.42668,0.6411800000000001,0.34781999999999996,0.35894000000000004,0.12946
MEstimateEncoder,kddcup-land_vs_portsweep,borderline1,ABC,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
MEstimateEncoder,kddcup-land_vs_portsweep,borderline1,DTREE,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
MEstimateEncoder,kddcup-land_vs_portsweep,borderline1,KNN,NONE,NONE,0.99874,0.9981200000000001,0.9999600000000001,0.9983,0.9990400000000002,0.9979
MEstimateEncoder,kddcup-land_vs_portsweep,borderline1,LRG,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
MEstimateEncoder,kddcup-land_vs_portsweep,borderline1,MLP,NONE,NONE,0.9983,0.9981200000000001,0.95092,0.9981,0.97272,0.9525399999999999
MEstimateEncoder,kddcup-land_vs_portsweep,borderline1,RF,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
MEstimateEncoder,kddcup-land_vs_portsweep,borderline1,SGD,NONE,NONE,0.97568,0.9867799999999999,0.32322,0.98108,0.35208,0.31664000000000003
MEstimateEncoder,kddcup-land_vs_portsweep,borderline1,SVM,NONE,NONE,0.99874,0.9981200000000001,0.9999600000000001,0.9983,0.9990400000000002,0.9979
MEstimateEncoder,thyroid-hypothyroid,borderline1,ABC,NONE,NONE,0.98608,0.9842,0.92384,0.98482,0.95326,0.9144
MEstimateEncoder,thyroid-hypothyroid,borderline1,DTREE,NONE,NONE,0.98558,0.9848199999999998,0.8795200000000001,0.98506,0.93024,0.87454
MEstimateEncoder,thyroid-hypothyroid,borderline1,KNN,NONE,NONE,0.9788,0.97344,0.89184,0.97522,0.9312,0.8745199999999999
MEstimateEncoder,thyroid-hypothyroid,borderline1,LRG,NONE,NONE,0.97452,0.95288,0.95984,0.95978,0.9563200000000001,0.91396
MEstimateEncoder,thyroid-hypothyroid,borderline1,MLP,NONE,NONE,0.98186,0.97502,0.9482799999999999,0.97712,0.96146,0.92692
MEstimateEncoder,thyroid-hypothyroid,borderline1,RF,NONE,NONE,0.98882,0.9883,0.90502,0.98848,0.94542,0.9014200000000001
MEstimateEncoder,thyroid-hypothyroid,borderline1,SGD,NONE,NONE,0.97692,0.96362,0.94158,0.96788,0.95244,0.9092400000000002
MEstimateEncoder,thyroid-hypothyroid,borderline1,SVM,NONE,NONE,0.9732200000000001,0.94626,0.96586,0.95496,0.95598,0.9122800000000002
MEstimateEncoder,abalone-3_vs_11,borderline2,ABC,NONE,NONE,0.9980399999999999,0.99802,0.9353200000000002,0.9978200000000002,0.9633,0.93752
MEstimateEncoder,abalone-3_vs_11,borderline2,DTREE,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
MEstimateEncoder,abalone-3_vs_11,borderline2,KNN,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
MEstimateEncoder,abalone-3_vs_11,borderline2,LRG,NONE,NONE,0.96668,0.97808,0.28857999999999995,0.97004,0.39426,0.2792
MEstimateEncoder,abalone-3_vs_11,borderline2,MLP,NONE,NONE,0.99414,0.99404,0.80596,0.99286,0.8787800000000001,0.8083600000000001
MEstimateEncoder,abalone-3_vs_11,borderline2,RF,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
MEstimateEncoder,abalone-3_vs_11,borderline2,SGD,NONE,NONE,0.99654,0.99602,0.9352600000000001,0.99596,0.96226,0.9352600000000001
MEstimateEncoder,abalone-3_vs_11,borderline2,SVM,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
MEstimateEncoder,credit-approval,borderline2,ABC,NONE,NONE,0.84662,0.8405799999999999,0.8430199999999999,0.84046,0.8399000000000001,0.70634
MEstimateEncoder,credit-approval,borderline2,DTREE,NONE,NONE,0.81448,0.8116,0.8061800000000001,0.8112,0.8071999999999999,0.6526400000000001
MEstimateEncoder,credit-approval,borderline2,KNN,NONE,NONE,0.69322,0.68406,0.69192,0.6845600000000001,0.68628,0.47124
MEstimateEncoder,credit-approval,borderline2,LRG,NONE,NONE,0.86608,0.8565400000000001,0.8674200000000001,0.8566,0.8596799999999999,0.7408399999999999
MEstimateEncoder,credit-approval,borderline2,MLP,NONE,NONE,0.7351,0.7231799999999999,0.6989,0.7066800000000001,0.6761199999999999,0.47988
MEstimateEncoder,credit-approval,borderline2,RF,NONE,NONE,0.8627400000000002,0.8608600000000001,0.8568399999999999,0.8607600000000001,0.85806,0.7373200000000001
MEstimateEncoder,credit-approval,borderline2,SGD,NONE,NONE,0.5745799999999999,0.5594399999999999,0.5583400000000001,0.5384,0.51078,0.26958000000000004
MEstimateEncoder,credit-approval,borderline2,SVM,NONE,NONE,0.6989799999999999,0.6594199999999999,0.5925600000000001,0.6200600000000001,0.5457,0.30212
MEstimateEncoder,dataset_31_credit-g,borderline2,ABC,NONE,NONE,0.6542200000000001,0.5,0.6409600000000001,0.50134,0.5306599999999999,0.28158
MEstimateEncoder,dataset_31_credit-g,borderline2,DTREE,NONE,NONE,0.64862,0.525,0.60024,0.5351199999999999,0.5404,0.29082
MEstimateEncoder,dataset_31_credit-g,borderline2,KNN,NONE,NONE,0.5661,0.565,0.4078399999999999,0.5624399999999999,0.4288,0.19342
MEstimateEncoder,dataset_31_credit-g,borderline2,LRG,NONE,NONE,0.6047600000000001,0.6159999999999999,0.44686000000000003,0.60732,0.47302,0.23561999999999997
MEstimateEncoder,dataset_31_credit-g,borderline2,MLP,NONE,NONE,0.5980800000000001,0.5980000000000001,0.44486,0.59578,0.47652,0.23572
MEstimateEncoder,dataset_31_credit-g,borderline2,RF,NONE,NONE,0.6996,0.62,0.6619200000000001,0.63434,0.63574,0.40314
MEstimateEncoder,dataset_31_credit-g,borderline2,SGD,NONE,NONE,0.63548,0.472,0.5641799999999999,0.41206,0.32142,0.13695999999999994
MEstimateEncoder,dataset_31_credit-g,borderline2,SVM,NONE,NONE,0.60028,0.5429999999999999,0.5050999999999999,0.5552199999999999,0.5051800000000001,0.26256
MEstimateEncoder,dermatology,borderline2,ABC,NONE,NONE,0.42463999999999996,0.5764400000000001,0.8492000000000001,0.46871999999999997,0.49378,0.43812
MEstimateEncoder,dermatology,borderline2,DTREE,NONE,NONE,0.93822,0.93446,0.98756,0.93348,0.95924,0.91942
MEstimateEncoder,dermatology,borderline2,KNN,NONE,NONE,0.77828,0.7568199999999999,0.95316,0.76386,0.84406,0.71696
MEstimateEncoder,dermatology,borderline2,LRG,NONE,NONE,0.9205399999999999,0.9180200000000001,0.9845200000000001,0.91832,0.94906,0.90098
MEstimateEncoder,dermatology,borderline2,MLP,NONE,NONE,0.92372,0.9180200000000001,0.9848600000000001,0.91882,0.94944,0.9005600000000001
MEstimateEncoder,dermatology,borderline2,RF,NONE,NONE,0.97868,0.97808,0.99564,0.97788,0.9864,0.97278
MEstimateEncoder,dermatology,borderline2,SGD,NONE,NONE,0.5511800000000001,0.61458,0.9271,0.5358799999999999,0.5987000000000001,0.5442
MEstimateEncoder,dermatology,borderline2,SVM,NONE,NONE,0.6467400000000001,0.6040800000000001,0.92086,0.58186,0.6894600000000001,0.55072
MEstimateEncoder,dresses-sales,borderline2,ABC,NONE,NONE,0.5476,0.546,0.52544,0.5454600000000001,0.52898,0.28148
MEstimateEncoder,dresses-sales,borderline2,DTREE,NONE,NONE,0.5326000000000001,0.526,0.5135600000000001,0.52588,0.51354,0.26476
MEstimateEncoder,dresses-sales,borderline2,KNN,NONE,NONE,0.5957799999999999,0.5800000000000001,0.5881200000000001,0.5816800000000001,0.5815400000000001,0.33894
MEstimateEncoder,dresses-sales,borderline2,LRG,NONE,NONE,0.60336,0.596,0.5879,0.5959800000000001,0.58728,0.34616
MEstimateEncoder,dresses-sales,borderline2,MLP,NONE,NONE,0.5753199999999999,0.5680000000000001,0.55978,0.5691599999999999,0.5610999999999999,0.31562
MEstimateEncoder,dresses-sales,borderline2,RF,NONE,NONE,0.5967600000000001,0.598,0.5643600000000001,0.5918800000000001,0.5651200000000001,0.32121999999999995
MEstimateEncoder,dresses-sales,borderline2,SGD,NONE,NONE,0.6115999999999999,0.4920000000000001,0.57302,0.4128,0.36804000000000003,0.1414
MEstimateEncoder,dresses-sales,borderline2,SVM,NONE,NONE,0.5546199999999999,0.5599999999999999,0.5092800000000001,0.5406199999999999,0.4905200000000001,0.24332000000000004
MEstimateEncoder,heart,borderline2,ABC,NONE,NONE,0.6385799999999999,0.6370399999999999,0.6229600000000001,0.63298,0.62054,0.39078
MEstimateEncoder,heart,borderline2,DTREE,NONE,NONE,0.69902,0.6963,0.68202,0.69314,0.6818000000000001,0.46758
MEstimateEncoder,heart,borderline2,KNN,NONE,NONE,0.5757,0.57038,0.5696399999999999,0.57062,0.56802,0.32394
MEstimateEncoder,heart,borderline2,LRG,NONE,NONE,0.76268,0.75556,0.75442,0.75466,0.75144,0.5676
MEstimateEncoder,heart,borderline2,MLP,NONE,NONE,0.75832,0.75556,0.7427600000000001,0.75302,0.7434000000000001,0.5558799999999999
MEstimateEncoder,heart,borderline2,RF,NONE,NONE,0.73842,0.73332,0.7250000000000001,0.73138,0.7240399999999999,0.5282399999999999
MEstimateEncoder,heart,borderline2,SGD,NONE,NONE,0.2572,0.45922,0.5374399999999999,0.31672,0.08564000000000001,0.03686
MEstimateEncoder,heart,borderline2,SVM,NONE,NONE,0.6121000000000001,0.5962799999999999,0.6087,0.5954400000000001,0.59658,0.36558
MEstimateEncoder,hepatitis,borderline2,ABC,NONE,NONE,0.8168200000000001,0.80002,0.60334,0.7999799999999999,0.67108,0.46844
MEstimateEncoder,hepatitis,borderline2,DTREE,NONE,NONE,0.78528,0.7742,0.5519000000000001,0.7712600000000001,0.61432,0.4034999999999999
MEstimateEncoder,hepatitis,borderline2,KNN,NONE,NONE,0.74908,0.61936,0.62754,0.6541,0.6186,0.38808
MEstimateEncoder,hepatitis,borderline2,LRG,NONE,NONE,0.83768,0.7677400000000001,0.76274,0.7845,0.7584000000000001,0.5821799999999999
MEstimateEncoder,hepatitis,borderline2,MLP,NONE,NONE,0.7884,0.73548,0.63786,0.74778,0.6596599999999999,0.455
MEstimateEncoder,hepatitis,borderline2,RF,NONE,NONE,0.82534,0.8258200000000001,0.6054400000000001,0.8215199999999999,0.68348,0.4856
MEstimateEncoder,hepatitis,borderline2,SGD,NONE,NONE,0.7568,0.58708,0.6239,0.58496,0.45968,0.27194
MEstimateEncoder,hepatitis,borderline2,SVM,NONE,NONE,0.74846,0.58708,0.6495599999999999,0.62408,0.6090399999999999,0.37738
MEstimateEncoder,horse-colic-surgical,borderline2,ABC,NONE,NONE,0.82962,0.8300000000000001,0.7917799999999999,0.8289,0.8073199999999999,0.6556599999999999
MEstimateEncoder,horse-colic-surgical,borderline2,DTREE,NONE,NONE,0.8056000000000001,0.79668,0.78538,0.7983,0.7895800000000002,0.6248600000000001
MEstimateEncoder,horse-colic-surgical,borderline2,KNN,NONE,NONE,0.7351,0.72668,0.7048,0.7288600000000001,0.71306,0.5116400000000001
MEstimateEncoder,horse-colic-surgical,borderline2,LRG,NONE,NONE,0.698,0.7266600000000001,0.6109600000000001,0.6904600000000001,0.5482799999999999,0.38066
MEstimateEncoder,horse-colic-surgical,borderline2,MLP,NONE,NONE,0.5812600000000001,0.51,0.5724600000000001,0.38214000000000004,0.19380000000000008,0.08338000000000001
MEstimateEncoder,horse-colic-surgical,borderline2,RF,NONE,NONE,0.8579200000000001,0.8566600000000001,0.8077799999999999,0.8546799999999999,0.82714,0.6889799999999999
MEstimateEncoder,horse-colic-surgical,borderline2,SGD,NONE,NONE,0.18536,0.4166800000000001,0.58332,0.25256,0.0,0.0
MEstimateEncoder,horse-colic-surgical,borderline2,SVM,NONE,NONE,0.5283800000000001,0.51,0.5235000000000001,0.4041,0.20695999999999998,0.07236000000000001
MEstimateEncoder,kddcup-land_vs_portsweep,borderline2,ABC,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
MEstimateEncoder,kddcup-land_vs_portsweep,borderline2,DTREE,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
MEstimateEncoder,kddcup-land_vs_portsweep,borderline2,KNN,NONE,NONE,0.99874,0.9981200000000001,0.9999600000000001,0.9983,0.9990400000000002,0.9979
MEstimateEncoder,kddcup-land_vs_portsweep,borderline2,LRG,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
MEstimateEncoder,kddcup-land_vs_portsweep,borderline2,MLP,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
MEstimateEncoder,kddcup-land_vs_portsweep,borderline2,RF,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
MEstimateEncoder,kddcup-land_vs_portsweep,borderline2,SGD,NONE,NONE,0.9897,0.9934,0.6666000000000001,0.99136,0.7252799999999999,0.6702400000000001
MEstimateEncoder,kddcup-land_vs_portsweep,borderline2,SVM,NONE,NONE,0.99874,0.9981200000000001,0.9999600000000001,0.9983,0.9990400000000002,0.9979
MEstimateEncoder,thyroid-hypothyroid,borderline2,ABC,NONE,NONE,0.97934,0.97248,0.91692,0.97474,0.9442,0.8964799999999999
MEstimateEncoder,thyroid-hypothyroid,borderline2,DTREE,NONE,NONE,0.97962,0.97598,0.8788600000000001,0.97724,0.92568,0.8653799999999999
MEstimateEncoder,thyroid-hypothyroid,borderline2,KNN,NONE,NONE,0.96898,0.93172,0.9402200000000001,0.94422,0.9357,0.8748799999999999
MEstimateEncoder,thyroid-hypothyroid,borderline2,LRG,NONE,NONE,0.9698,0.9181,0.98978,0.9352799999999999,0.9530200000000001,0.9019
MEstimateEncoder,thyroid-hypothyroid,borderline2,MLP,NONE,NONE,0.96994,0.9399,0.92774,0.94998,0.93366,0.8729399999999999
MEstimateEncoder,thyroid-hypothyroid,borderline2,RF,NONE,NONE,0.98422,0.98134,0.91738,0.98232,0.94868,0.9058
MEstimateEncoder,thyroid-hypothyroid,borderline2,SGD,NONE,NONE,0.9666399999999999,0.8728600000000001,0.98752,0.9050799999999999,0.92744,0.85152
MEstimateEncoder,thyroid-hypothyroid,borderline2,SVM,NONE,NONE,0.96728,0.9061,0.97652,0.9268,0.9404600000000001,0.87856
MEstimateEncoder,abalone-3_vs_11,geometric_smote,ABC,NONE,NONE,0.9985,0.998,0.9999399999999999,0.99814,0.99896,0.99774
MEstimateEncoder,abalone-3_vs_11,geometric_smote,DTREE,NONE,NONE,0.9985,0.998,0.9999399999999999,0.99814,0.99896,0.99774
MEstimateEncoder,abalone-3_vs_11,geometric_smote,KNN,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
MEstimateEncoder,abalone-3_vs_11,geometric_smote,LRG,NONE,NONE,0.98744,0.97808,0.99934,0.98096,0.9886,0.97534
MEstimateEncoder,abalone-3_vs_11,geometric_smote,MLP,NONE,NONE,0.9955,0.9940000000000001,0.99982,0.9944200000000001,0.99688,0.99322
MEstimateEncoder,abalone-3_vs_11,geometric_smote,RF,NONE,NONE,0.9985,0.998,0.9999399999999999,0.99814,0.99896,0.99774
MEstimateEncoder,abalone-3_vs_11,geometric_smote,SGD,NONE,NONE,0.997,0.996,0.9998799999999999,0.9962799999999999,0.99792,0.99548
MEstimateEncoder,abalone-3_vs_11,geometric_smote,SVM,NONE,NONE,0.99552,0.9940200000000001,0.99982,0.99444,0.9969,0.99324
MEstimateEncoder,credit-approval,geometric_smote,ABC,NONE,NONE,0.85124,0.8478199999999999,0.8468199999999999,0.84772,0.84616,0.71678
MEstimateEncoder,credit-approval,geometric_smote,DTREE,NONE,NONE,0.8207000000000001,0.81884,0.8185799999999999,0.8191,0.8184400000000001,0.67074
MEstimateEncoder,credit-approval,geometric_smote,KNN,NONE,NONE,0.6887,0.6855,0.68216,0.6855800000000001,0.68252,0.46714
MEstimateEncoder,credit-approval,geometric_smote,LRG,NONE,NONE,0.7422000000000001,0.73334,0.7246,0.73034,0.72126,0.52242
MEstimateEncoder,credit-approval,geometric_smote,MLP,NONE,NONE,0.7239800000000001,0.7188399999999999,0.70992,0.71642,0.7083,0.5038
MEstimateEncoder,credit-approval,geometric_smote,RF,NONE,NONE,0.8596600000000001,0.8565200000000001,0.8547600000000001,0.8565000000000002,0.8546799999999999,0.73124
MEstimateEncoder,credit-approval,geometric_smote,SGD,NONE,NONE,0.62246,0.57536,0.58514,0.5402399999999999,0.50536,0.26856
MEstimateEncoder,credit-approval,geometric_smote,SVM,NONE,NONE,0.69252,0.6478399999999999,0.57768,0.6025,0.52072,0.27490000000000003
MEstimateEncoder,dataset_31_credit-g,geometric_smote,ABC,NONE,NONE,0.65042,0.5589999999999999,0.5862400000000001,0.5643600000000001,0.5456200000000001,0.2998
MEstimateEncoder,dataset_31_credit-g,geometric_smote,DTREE,NONE,NONE,0.6063600000000001,0.5760000000000001,0.49068,0.58198,0.5032599999999999,0.26311999999999997
MEstimateEncoder,dataset_31_credit-g,geometric_smote,KNN,NONE,NONE,0.6205399999999999,0.6940000000000001,0.33742,0.60614,0.24886,0.06978
MEstimateEncoder,dataset_31_credit-g,geometric_smote,LRG,NONE,NONE,0.614,0.6920000000000001,0.32132,0.5939,0.20285999999999998,0.04365999999999999
MEstimateEncoder,dataset_31_credit-g,geometric_smote,MLP,NONE,NONE,0.6117,0.6860000000000002,0.33398,0.60142,0.25406,0.06874
MEstimateEncoder,dataset_31_credit-g,geometric_smote,RF,NONE,NONE,0.67342,0.6759999999999999,0.5049600000000001,0.6474,0.49486,0.26652
MEstimateEncoder,dataset_31_credit-g,geometric_smote,SGD,NONE,NONE,0.65042,0.4940000000000001,0.55266,0.41962,0.32402,0.10584
MEstimateEncoder,dataset_31_credit-g,geometric_smote,SVM,NONE,NONE,0.64232,0.6920000000000001,0.388,0.63602,0.38006,0.15214
MEstimateEncoder,dermatology,geometric_smote,ABC,NONE,NONE,0.179,0.38234,0.7384000000000001,0.23204,0.19486,0.13068000000000002
MEstimateEncoder,dermatology,geometric_smote,DTREE,NONE,NONE,0.93276,0.9262,0.9862,0.92648,0.9544,0.90938
MEstimateEncoder,dermatology,geometric_smote,KNN,NONE,NONE,0.7420399999999999,0.6994199999999999,0.93952,0.7083799999999999,0.8026800000000001,0.6518599999999999
