ENCODER,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,PRE,REC,SPE,F1,GEO,IBA
GLMMEncoder,kddcup-land_vs_portsweep,borderline1,KNN,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
GLMMEncoder,kddcup-land_vs_portsweep,borderline1,LRG,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
GLMMEncoder,kddcup-land_vs_portsweep,borderline1,MLP,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
GLMMEncoder,kddcup-land_vs_portsweep,borderline1,RF,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
GLMMEncoder,kddcup-land_vs_portsweep,borderline1,SGD,NONE,NONE,0.99718,0.99718,0.8628199999999999,0.997,0.9252799999999999,0.8702400000000001
GLMMEncoder,kddcup-land_vs_portsweep,borderline1,SVM,NONE,NONE,0.99874,0.9981200000000001,0.9999600000000001,0.9983,0.9990400000000002,0.9979
GLMMEncoder,thyroid-hypothyroid,borderline1,ABC,NONE,NONE,0.98624,0.9841799999999999,0.92384,0.9848399999999999,0.9532,0.91432
GLMMEncoder,thyroid-hypothyroid,borderline1,DTREE,NONE,NONE,0.9844200000000001,0.98324,0.8794600000000001,0.9836600000000001,0.92948,0.8729800000000001
GLMMEncoder,thyroid-hypothyroid,borderline1,KNN,NONE,NONE,0.9792,0.97408,0.89186,0.97578,0.9315200000000001,0.8751199999999999
GLMMEncoder,thyroid-hypothyroid,borderline1,LRG,NONE,NONE,0.97672,0.96016,0.96042,0.96538,0.96006,0.92194
GLMMEncoder,thyroid-hypothyroid,borderline1,MLP,NONE,NONE,0.9828,0.97976,0.9046,0.9808,0.94114,0.8925200000000001
GLMMEncoder,thyroid-hypothyroid,borderline1,RF,NONE,NONE,0.98854,0.98798,0.8986599999999999,0.98816,0.94192,0.8952600000000001
GLMMEncoder,thyroid-hypothyroid,borderline1,SGD,NONE,NONE,0.9741,0.9149200000000001,0.95816,0.9345399999999999,0.93386,0.8715400000000001
GLMMEncoder,thyroid-hypothyroid,borderline1,SVM,NONE,NONE,0.9728,0.94594,0.95972,0.95466,0.9527399999999999,0.90672
GLMMEncoder,abalone-3_vs_11,borderline2,ABC,NONE,NONE,0.99224,0.98806,0.99964,0.9893,0.9938,0.98654
GLMMEncoder,abalone-3_vs_11,borderline2,DTREE,NONE,NONE,0.99464,0.99206,0.99976,0.99282,0.99588,0.9910399999999999
GLMMEncoder,abalone-3_vs_11,borderline2,KNN,NONE,NONE,0.9946,0.992,0.99976,0.99276,0.99584,0.99098
GLMMEncoder,abalone-3_vs_11,borderline2,LRG,NONE,NONE,0.98146,0.94826,0.99842,0.9598,0.97294,0.94194
GLMMEncoder,abalone-3_vs_11,borderline2,MLP,NONE,NONE,0.99224,0.98806,0.99964,0.9893,0.9938,0.98654
GLMMEncoder,abalone-3_vs_11,borderline2,RF,NONE,NONE,0.99462,0.9920200000000001,0.99976,0.9927799999999999,0.9958600000000001,0.991
GLMMEncoder,abalone-3_vs_11,borderline2,SGD,NONE,NONE,0.98616,0.97014,0.9991,0.97546,0.98444,0.96646
GLMMEncoder,abalone-3_vs_11,borderline2,SVM,NONE,NONE,0.98372,0.96216,0.99886,0.96936,0.9803,0.95748
GLMMEncoder,credit-approval,borderline2,ABC,NONE,NONE,0.8512799999999998,0.8449199999999999,0.84716,0.8447799999999999,0.84406,0.713
GLMMEncoder,credit-approval,borderline2,DTREE,NONE,NONE,0.82936,0.82752,0.82614,0.8276600000000002,0.82636,0.68394
GLMMEncoder,credit-approval,borderline2,KNN,NONE,NONE,0.72034,0.71014,0.71844,0.7100199999999999,0.71136,0.50698
GLMMEncoder,credit-approval,borderline2,LRG,NONE,NONE,0.8647400000000001,0.8564999999999999,0.8634599999999999,0.8564399999999999,0.8577999999999999,0.7378199999999999
GLMMEncoder,credit-approval,borderline2,MLP,NONE,NONE,0.8180200000000001,0.8058,0.8174599999999999,0.8056000000000001,0.80824,0.6564599999999999
GLMMEncoder,credit-approval,borderline2,RF,NONE,NONE,0.87036,0.8666799999999999,0.8661399999999999,0.8666200000000001,0.8652999999999998,0.7491000000000001
GLMMEncoder,credit-approval,borderline2,SGD,NONE,NONE,0.63878,0.60148,0.6358400000000001,0.59408,0.5978399999999999,0.35918
GLMMEncoder,credit-approval,borderline2,SVM,NONE,NONE,0.7034999999999999,0.66666,0.60226,0.6309199999999999,0.5613199999999999,0.3197200000000001
GLMMEncoder,dataset_31_credit-g,borderline2,ABC,NONE,NONE,0.62278,0.472,0.59658,0.4594000000000002,0.4688000000000001,0.22448
GLMMEncoder,dataset_31_credit-g,borderline2,DTREE,NONE,NONE,0.6319199999999999,0.438,0.63534,0.4123,0.44378,0.2055
GLMMEncoder,dataset_31_credit-g,borderline2,KNN,NONE,NONE,0.67438,0.6409999999999999,0.5928,0.6516599999999999,0.611,0.37876
GLMMEncoder,dataset_31_credit-g,borderline2,LRG,NONE,NONE,0.6699400000000001,0.701,0.4509,0.6659,0.47608,0.23681999999999997
GLMMEncoder,dataset_31_credit-g,borderline2,MLP,NONE,NONE,0.6053599999999999,0.6690000000000002,0.3629,0.6126400000000001,0.34404,0.12395999999999999
GLMMEncoder,dataset_31_credit-g,borderline2,RF,NONE,NONE,0.6732400000000001,0.556,0.644,0.5682400000000001,0.5833,0.33776
GLMMEncoder,dataset_31_credit-g,borderline2,SGD,NONE,NONE,0.66198,0.6410000000000001,0.5128199999999999,0.6207199999999999,0.49993999999999994,0.26542
GLMMEncoder,dataset_31_credit-g,borderline2,SVM,NONE,NONE,0.61852,0.6920000000000001,0.34608,0.61082,0.27462,0.08486
GLMMEncoder,dermatology,borderline2,ABC,NONE,NONE,0.23406,0.42641999999999997,0.7655,0.28823999999999994,0.29281999999999997,0.21598
GLMMEncoder,dermatology,borderline2,DTREE,NONE,NONE,0.94734,0.94258,0.98842,0.94158,0.96372,0.9287200000000001
GLMMEncoder,dermatology,borderline2,KNN,NONE,NONE,0.75478,0.7403000000000001,0.9482799999999999,0.7434000000000001,0.8285399999999999,0.7
GLMMEncoder,dermatology,borderline2,LRG,NONE,NONE,0.8563600000000001,0.8470400000000001,0.97064,0.84888,0.90188,0.8202
GLMMEncoder,dermatology,borderline2,MLP,NONE,NONE,0.9081,0.9044,0.9811799999999999,0.9037,0.93968,0.8840399999999999
GLMMEncoder,dermatology,borderline2,RF,NONE,NONE,0.97372,0.9726799999999999,0.9947799999999999,0.9726,0.98334,0.96592
GLMMEncoder,dermatology,borderline2,SGD,NONE,NONE,0.5896800000000001,0.56084,0.91304,0.49566,0.5691400000000001,0.47394
GLMMEncoder,dermatology,borderline2,SVM,NONE,NONE,0.6358199999999999,0.57106,0.91864,0.5514399999999999,0.6708800000000001,0.52358
GLMMEncoder,dresses-sales,borderline2,ABC,NONE,NONE,0.56262,0.5640000000000001,0.5345,0.5602199999999999,0.5370199999999999,0.28934000000000004
GLMMEncoder,dresses-sales,borderline2,DTREE,NONE,NONE,0.5080399999999999,0.504,0.48582,0.50488,0.4901,0.24356
GLMMEncoder,dresses-sales,borderline2,KNN,NONE,NONE,0.5536,0.5439999999999999,0.53978,0.5457400000000001,0.5394800000000001,0.29304
GLMMEncoder,dresses-sales,borderline2,LRG,NONE,NONE,0.61966,0.6159999999999999,0.5971400000000001,0.6134799999999999,0.5979800000000001,0.3584
GLMMEncoder,dresses-sales,borderline2,MLP,NONE,NONE,0.5699399999999999,0.5579999999999999,0.55516,0.55686,0.5485399999999999,0.3013
GLMMEncoder,dresses-sales,borderline2,RF,NONE,NONE,0.58126,0.584,0.55162,0.5790000000000001,0.5536199999999999,0.30794
GLMMEncoder,dresses-sales,borderline2,SGD,NONE,NONE,0.5967,0.542,0.57636,0.50798,0.48622,0.24252
GLMMEncoder,dresses-sales,borderline2,SVM,NONE,NONE,0.57858,0.5780000000000001,0.54992,0.5716,0.54696,0.30054000000000003
GLMMEncoder,heart,borderline2,ABC,NONE,NONE,0.71424,0.7074,0.7009200000000001,0.7039799999999999,0.6952200000000001,0.48738000000000004
GLMMEncoder,heart,borderline2,DTREE,NONE,NONE,0.70018,0.69626,0.6903600000000001,0.69528,0.6897399999999999,0.47778
GLMMEncoder,heart,borderline2,KNN,NONE,NONE,0.5906,0.58518,0.5848199999999999,0.58514,0.5826,0.34088
GLMMEncoder,heart,borderline2,LRG,NONE,NONE,0.7929999999999999,0.7889,0.7844399999999999,0.78854,0.7847799999999999,0.6192
GLMMEncoder,heart,borderline2,MLP,NONE,NONE,0.8266600000000001,0.8259399999999999,0.8190799999999999,0.8254600000000001,0.8212200000000001,0.6759999999999999
GLMMEncoder,heart,borderline2,RF,NONE,NONE,0.75734,0.7481399999999999,0.7452,0.7460600000000001,0.7404799999999999,0.5515399999999999
GLMMEncoder,heart,borderline2,SGD,NONE,NONE,0.26416,0.51112,0.48888,0.34748,0.0,0.0
GLMMEncoder,heart,borderline2,SVM,NONE,NONE,0.6023400000000001,0.5888599999999999,0.59446,0.5882400000000001,0.5862999999999999,0.35413999999999995
GLMMEncoder,hepatitis,borderline2,ABC,NONE,NONE,0.81798,0.8064600000000001,0.64604,0.8095000000000001,0.7066,0.5136000000000001
GLMMEncoder,hepatitis,borderline2,DTREE,NONE,NONE,0.7882399999999999,0.76774,0.59492,0.7708200000000001,0.64768,0.43948
GLMMEncoder,hepatitis,borderline2,KNN,NONE,NONE,0.6957399999999999,0.5677199999999999,0.5078600000000001,0.60448,0.52088,0.27822
GLMMEncoder,hepatitis,borderline2,LRG,NONE,NONE,0.8472999999999999,0.8129200000000001,0.7472200000000001,0.8213600000000001,0.7724,0.60648
GLMMEncoder,hepatitis,borderline2,MLP,NONE,NONE,0.7142200000000001,0.5935600000000001,0.60482,0.5925600000000001,0.5414,0.33338
GLMMEncoder,hepatitis,borderline2,RF,NONE,NONE,0.83536,0.8322600000000001,0.63676,0.8297399999999999,0.70692,0.52242
GLMMEncoder,hepatitis,borderline2,SGD,NONE,NONE,0.73654,0.7548599999999999,0.47026,0.7413399999999999,0.47792,0.3088
GLMMEncoder,hepatitis,borderline2,SVM,NONE,NONE,0.7273,0.5483600000000001,0.61968,0.57928,0.54628,0.31710000000000005
GLMMEncoder,horse-colic-surgical,borderline2,ABC,NONE,NONE,0.8198400000000001,0.8200000000000001,0.7786200000000001,0.81884,0.7953399999999999,0.63608
GLMMEncoder,horse-colic-surgical,borderline2,DTREE,NONE,NONE,0.8055999999999999,0.8,0.7864399999999999,0.80162,0.7923600000000001,0.63264
GLMMEncoder,horse-colic-surgical,borderline2,KNN,NONE,NONE,0.7646000000000001,0.75336,0.7401,0.7555400000000001,0.74468,0.5567599999999999
GLMMEncoder,horse-colic-surgical,borderline2,LRG,NONE,NONE,0.75564,0.7466600000000001,0.6724399999999999,0.7404599999999999,0.6917599999999999,0.48882
GLMMEncoder,horse-colic-surgical,borderline2,MLP,NONE,NONE,0.6950000000000001,0.57334,0.6148399999999999,0.4965600000000001,0.38444,0.20736
GLMMEncoder,horse-colic-surgical,borderline2,RF,NONE,NONE,0.8717600000000001,0.8700200000000001,0.8235800000000001,0.86826,0.8423200000000001,0.7142400000000001
GLMMEncoder,horse-colic-surgical,borderline2,SGD,NONE,NONE,0.2987,0.53,0.47,0.37758,0.0,0.0
GLMMEncoder,horse-colic-surgical,borderline2,SVM,NONE,NONE,0.5618399999999999,0.4600000000000001,0.5801000000000001,0.36588,0.27508,0.09502000000000001
GLMMEncoder,kddcup-land_vs_portsweep,borderline2,ABC,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
GLMMEncoder,kddcup-land_vs_portsweep,borderline2,DTREE,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
GLMMEncoder,kddcup-land_vs_portsweep,borderline2,KNN,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
GLMMEncoder,kddcup-land_vs_portsweep,borderline2,LRG,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
GLMMEncoder,kddcup-land_vs_portsweep,borderline2,MLP,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
GLMMEncoder,kddcup-land_vs_portsweep,borderline2,RF,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
GLMMEncoder,kddcup-land_vs_portsweep,borderline2,SGD,NONE,NONE,0.99718,0.99718,0.8628199999999999,0.997,0.9252799999999999,0.8702400000000001
GLMMEncoder,kddcup-land_vs_portsweep,borderline2,SVM,NONE,NONE,0.99874,0.9981200000000001,0.9999600000000001,0.9983,0.9990400000000002,0.9979
GLMMEncoder,thyroid-hypothyroid,borderline2,ABC,NONE,NONE,0.9787,0.9722,0.9044399999999999,0.97434,0.93742,0.8848600000000001
GLMMEncoder,thyroid-hypothyroid,borderline2,DTREE,NONE,NONE,0.97656,0.97028,0.8724799999999999,0.97246,0.91966,0.8542200000000001
GLMMEncoder,thyroid-hypothyroid,borderline2,KNN,NONE,NONE,0.96838,0.92824,0.94026,0.94174,0.9338,0.8710799999999999
GLMMEncoder,thyroid-hypothyroid,borderline2,LRG,NONE,NONE,0.9698399999999999,0.91938,0.9898399999999998,0.9361,0.9537600000000002,0.9033200000000001
GLMMEncoder,thyroid-hypothyroid,borderline2,MLP,NONE,NONE,0.9708,0.9472,0.90276,0.9552200000000001,0.9243,0.8582000000000001
GLMMEncoder,thyroid-hypothyroid,borderline2,RF,NONE,NONE,0.98522,0.9825799999999999,0.92374,0.98344,0.9525,0.91266
GLMMEncoder,thyroid-hypothyroid,borderline2,SGD,NONE,NONE,0.97574,0.9582799999999999,0.92866,0.9641,0.94322,0.8925000000000001
GLMMEncoder,thyroid-hypothyroid,borderline2,SVM,NONE,NONE,0.9674799999999999,0.91116,0.97062,0.93018,0.9402,0.87902
GLMMEncoder,abalone-3_vs_11,geometric_smote,ABC,NONE,NONE,0.9985,0.998,0.9999399999999999,0.99814,0.99896,0.99774
GLMMEncoder,abalone-3_vs_11,geometric_smote,DTREE,NONE,NONE,0.9985,0.998,0.9999399999999999,0.99814,0.99896,0.99774
GLMMEncoder,abalone-3_vs_11,geometric_smote,KNN,NONE,NONE,0.9985,0.998,0.9999399999999999,0.99814,0.99896,0.99774
GLMMEncoder,abalone-3_vs_11,geometric_smote,LRG,NONE,NONE,0.9869,0.9741,0.99922,0.97822,0.98654,0.9708600000000001
GLMMEncoder,abalone-3_vs_11,geometric_smote,MLP,NONE,NONE,0.9940200000000001,0.9920200000000001,0.99976,0.99258,0.9958600000000001,0.99098
GLMMEncoder,abalone-3_vs_11,geometric_smote,RF,NONE,NONE,0.9985,0.998,0.9999399999999999,0.99814,0.99896,0.99774
GLMMEncoder,abalone-3_vs_11,geometric_smote,SGD,NONE,NONE,0.99612,0.9940200000000001,0.99982,0.99464,0.9969,0.99326
GLMMEncoder,abalone-3_vs_11,geometric_smote,SVM,NONE,NONE,0.98894,0.98208,0.99946,0.98414,0.99068,0.97982
GLMMEncoder,credit-approval,geometric_smote,ABC,NONE,NONE,0.8472200000000001,0.8420000000000001,0.84152,0.8417,0.8397600000000001,0.70586
GLMMEncoder,credit-approval,geometric_smote,DTREE,NONE,NONE,0.8126399999999999,0.81014,0.80752,0.8100400000000001,0.8077400000000001,0.65284
GLMMEncoder,credit-approval,geometric_smote,KNN,NONE,NONE,0.7419200000000001,0.7376799999999999,0.7367199999999999,0.7376199999999999,0.73558,0.54208
GLMMEncoder,credit-approval,geometric_smote,LRG,NONE,NONE,0.8671,0.8608800000000001,0.8662600000000001,0.8608399999999999,0.8619399999999999,0.7449999999999999
GLMMEncoder,credit-approval,geometric_smote,MLP,NONE,NONE,0.77012,0.75942,0.76498,0.7589599999999999,0.75862,0.57726
GLMMEncoder,credit-approval,geometric_smote,RF,NONE,NONE,0.8662799999999999,0.8637600000000001,0.86044,0.86366,0.8611599999999999,0.74258
GLMMEncoder,credit-approval,geometric_smote,SGD,NONE,NONE,0.6617599999999999,0.64058,0.6601199999999999,0.63866,0.6420600000000001,0.41602
GLMMEncoder,credit-approval,geometric_smote,SVM,NONE,NONE,0.70118,0.66088,0.5937600000000001,0.6207600000000001,0.5454,0.3029
GLMMEncoder,dataset_31_credit-g,geometric_smote,ABC,NONE,NONE,0.6603399999999999,0.585,0.6049800000000001,0.60128,0.5914399999999999,0.35034
GLMMEncoder,dataset_31_credit-g,geometric_smote,DTREE,NONE,NONE,0.66656,0.39299999999999996,0.6903600000000001,0.33732,0.38896,0.15018
GLMMEncoder,dataset_31_credit-g,geometric_smote,KNN,NONE,NONE,0.68406,0.7020000000000001,0.52368,0.6881200000000001,0.5647,0.32988
GLMMEncoder,dataset_31_credit-g,geometric_smote,LRG,NONE,NONE,0.70986,0.72,0.5695399999999999,0.7109,0.61014,0.38394
GLMMEncoder,dataset_31_credit-g,geometric_smote,MLP,NONE,NONE,0.6581199999999999,0.6990000000000001,0.44054,0.6600600000000001,0.45621999999999996,0.22346
GLMMEncoder,dataset_31_credit-g,geometric_smote,RF,NONE,NONE,0.70248,0.63,0.6643000000000001,0.6452,0.6450400000000001,0.41578
GLMMEncoder,dataset_31_credit-g,geometric_smote,SGD,NONE,NONE,0.6759000000000001,0.6809999999999999,0.4899400000000001,0.6492800000000001,0.48566000000000004,0.25522
GLMMEncoder,dataset_31_credit-g,geometric_smote,SVM,NONE,NONE,0.6714200000000001,0.7040000000000001,0.45792,0.6709799999999999,0.48706000000000005,0.2477000000000001
GLMMEncoder,dermatology,geometric_smote,ABC,NONE,NONE,0.22284,0.41248,0.7800600000000001,0.27394,0.27061999999999997,0.20682
GLMMEncoder,dermatology,geometric_smote,DTREE,NONE,NONE,0.91734,0.9126200000000001,0.98248,0.91194,0.94492,0.89286
GLMMEncoder,dermatology,geometric_smote,KNN,NONE,NONE,0.71672,0.6802,0.9347799999999999,0.68902,0.78704,0.6337200000000001
GLMMEncoder,dermatology,geometric_smote,LRG,NONE,NONE,0.8522799999999999,0.84704,0.97008,0.8468199999999999,0.90196,0.8183999999999999
