ENCODER,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,PRE,REC,SPE,F1,GEO,IBA
SumEncoder,dataset_31_credit-g,borderline1,DTREE,NONE,NONE,0.6873199999999999,0.6920000000000001,0.5594399999999999,0.68942,0.6026600000000001,0.36951999999999996
SumEncoder,dataset_31_credit-g,borderline1,KNN,NONE,NONE,0.7010799999999999,0.541,0.6947000000000001,0.54914,0.5863400000000001,0.33988
SumEncoder,dataset_31_credit-g,borderline1,LRG,NONE,NONE,0.7300199999999999,0.7150000000000001,0.6531,0.7206400000000001,0.6796,0.46554
SumEncoder,dataset_31_credit-g,borderline1,MLP,NONE,NONE,0.7077,0.7160000000000001,0.5754400000000001,0.7108800000000001,0.62062,0.39328
SumEncoder,dataset_31_credit-g,borderline1,RF,NONE,NONE,0.7493000000000001,0.7609999999999999,0.5433,0.7368399999999999,0.5909399999999999,0.3586
SumEncoder,dataset_31_credit-g,borderline1,SGD,NONE,NONE,0.7159,0.6990000000000001,0.63102,0.7034600000000001,0.6552,0.4346399999999999
SumEncoder,dataset_31_credit-g,borderline1,SVM,NONE,NONE,0.73506,0.7289999999999999,0.64578,0.7315400000000001,0.6793600000000001,0.4658000000000001
SumEncoder,dermatology,borderline1,ABC,NONE,NONE,0.4802400000000001,0.6256999999999999,0.8523799999999999,0.5239199999999999,0.55116,0.49382
SumEncoder,dermatology,borderline1,DTREE,NONE,NONE,0.94842,0.94532,0.98932,0.94496,0.9662200000000001,0.9318799999999999
SumEncoder,dermatology,borderline1,KNN,NONE,NONE,0.7790000000000001,0.7267399999999999,0.95406,0.74012,0.8294599999999999,0.68396
SumEncoder,dermatology,borderline1,LRG,NONE,NONE,0.96426,0.96446,0.99306,0.9642000000000002,0.97808,0.95618
SumEncoder,dermatology,borderline1,MLP,NONE,NONE,0.9704,0.9699,0.99416,0.96952,0.9812799999999999,0.963
SumEncoder,dermatology,borderline1,RF,NONE,NONE,0.9812,0.98082,0.99618,0.98064,0.98808,0.97626
SumEncoder,dermatology,borderline1,SGD,NONE,NONE,0.88102,0.8685600000000001,0.97126,0.8444800000000001,0.8873599999999999,0.83934
SumEncoder,dermatology,borderline1,SVM,NONE,NONE,0.75366,0.6967599999999999,0.94356,0.6858400000000001,0.78392,0.65108
SumEncoder,dresses-sales,borderline1,ABC,NONE,NONE,0.5683999999999999,0.5720000000000001,0.54032,0.5682,0.544,0.2984399999999999
SumEncoder,dresses-sales,borderline1,DTREE,NONE,NONE,0.5254800000000001,0.522,0.5041,0.5229600000000001,0.5086999999999999,0.2621
SumEncoder,dresses-sales,borderline1,KNN,NONE,NONE,0.5613199999999999,0.516,0.5707000000000001,0.50498,0.5140600000000001,0.26468
SumEncoder,dresses-sales,borderline1,LRG,NONE,NONE,0.5816800000000001,0.5740000000000001,0.56542,0.57416,0.56504,0.32056
SumEncoder,dresses-sales,borderline1,MLP,NONE,NONE,0.5758800000000001,0.5720000000000001,0.55608,0.57148,0.5582,0.31264000000000003
SumEncoder,dresses-sales,borderline1,RF,NONE,NONE,0.56482,0.57,0.52178,0.5586,0.5185799999999999,0.27222
SumEncoder,dresses-sales,borderline1,SGD,NONE,NONE,0.5816399999999999,0.6060000000000001,0.49926000000000004,0.5474600000000001,0.4201,0.19364
SumEncoder,dresses-sales,borderline1,SVM,NONE,NONE,0.5832,0.578,0.56172,0.5753600000000001,0.5596800000000001,0.3141
SumEncoder,heart,borderline1,ABC,NONE,NONE,0.7535999999999999,0.7518600000000001,0.7448199999999999,0.7511599999999999,0.74612,0.56094
SumEncoder,heart,borderline1,DTREE,NONE,NONE,0.77244,0.7703800000000001,0.7612800000000001,0.7692599999999999,0.7629199999999999,0.5852400000000001
SumEncoder,heart,borderline1,KNN,NONE,NONE,0.5786,0.57408,0.5709,0.57362,0.5693199999999999,0.32572
SumEncoder,heart,borderline1,LRG,NONE,NONE,0.81586,0.81484,0.8085000000000001,0.8143199999999999,0.81024,0.65954
SumEncoder,heart,borderline1,MLP,NONE,NONE,0.75456,0.74444,0.73722,0.7416,0.73298,0.5403399999999999
SumEncoder,heart,borderline1,RF,NONE,NONE,0.81502,0.8148199999999999,0.80686,0.81416,0.80928,0.65854
SumEncoder,heart,borderline1,SGD,NONE,NONE,0.28454,0.5259199999999999,0.46071999999999996,0.3687,0.0,0.0
SumEncoder,heart,borderline1,SVM,NONE,NONE,0.6098399999999999,0.5999800000000001,0.60334,0.6001200000000001,0.5985400000000001,0.36922
SumEncoder,hepatitis,borderline1,ABC,NONE,NONE,0.83034,0.8064600000000001,0.6501,0.8115399999999999,0.7090000000000001,0.5257200000000001
SumEncoder,hepatitis,borderline1,DTREE,NONE,NONE,0.76764,0.7419399999999999,0.5387400000000001,0.7460600000000001,0.59324,0.37892
SumEncoder,hepatitis,borderline1,KNN,NONE,NONE,0.7089,0.5677399999999999,0.5483399999999999,0.60712,0.5475399999999999,0.31418
SumEncoder,hepatitis,borderline1,LRG,NONE,NONE,0.8372200000000001,0.8129000000000002,0.7181599999999999,0.8207000000000001,0.75836,0.5844400000000001
SumEncoder,hepatitis,borderline1,MLP,NONE,NONE,0.79318,0.7548200000000002,0.5579799999999999,0.76344,0.63012,0.42591999999999997
SumEncoder,hepatitis,borderline1,RF,NONE,NONE,0.80242,0.8064600000000001,0.5549,0.79972,0.6338,0.4267800000000001
SumEncoder,hepatitis,borderline1,SGD,NONE,NONE,0.8022199999999999,0.5484,0.73878,0.5665,0.5882000000000001,0.34328000000000003
SumEncoder,hepatitis,borderline1,SVM,NONE,NONE,0.7237,0.5612999999999999,0.59648,0.5986,0.5555199999999999,0.325
SumEncoder,horse-colic-surgical,borderline1,ABC,NONE,NONE,0.78698,0.7866599999999999,0.7517799999999999,0.7865399999999999,0.7662399999999999,0.5901799999999999
SumEncoder,horse-colic-surgical,borderline1,DTREE,NONE,NONE,0.7785,0.77668,0.73136,0.7751399999999999,0.7478,0.56226
SumEncoder,horse-colic-surgical,borderline1,KNN,NONE,NONE,0.7581600000000001,0.7433400000000001,0.73446,0.74638,0.73702,0.54796
SumEncoder,horse-colic-surgical,borderline1,LRG,NONE,NONE,0.7932600000000001,0.79,0.68604,0.77788,0.7115600000000001,0.5143800000000001
SumEncoder,horse-colic-surgical,borderline1,MLP,NONE,NONE,0.40834000000000004,0.4400000000000001,0.5733,0.31618,0.1603,0.05634
SumEncoder,horse-colic-surgical,borderline1,RF,NONE,NONE,0.8492200000000001,0.8466600000000001,0.7862399999999999,0.8433999999999999,0.80862,0.6592600000000001
SumEncoder,horse-colic-surgical,borderline1,SGD,NONE,NONE,0.35204,0.58332,0.4166800000000001,0.4364800000000001,0.0,0.0
SumEncoder,horse-colic-surgical,borderline1,SVM,NONE,NONE,0.6220600000000001,0.42668,0.6411800000000001,0.34781999999999996,0.35894000000000004,0.12946
SumEncoder,kddcup-land_vs_portsweep,borderline1,ABC,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
SumEncoder,kddcup-land_vs_portsweep,borderline1,DTREE,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
SumEncoder,kddcup-land_vs_portsweep,borderline1,KNN,NONE,NONE,0.99874,0.9981200000000001,0.9999600000000001,0.9983,0.9990400000000002,0.9979
SumEncoder,kddcup-land_vs_portsweep,borderline1,LRG,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
SumEncoder,kddcup-land_vs_portsweep,borderline1,MLP,NONE,NONE,0.9983,0.9981200000000001,0.95092,0.9981,0.97272,0.9525399999999999
SumEncoder,kddcup-land_vs_portsweep,borderline1,RF,NONE,NONE,0.9983,0.9981200000000001,0.95092,0.9981,0.97272,0.9525399999999999
SumEncoder,kddcup-land_vs_portsweep,borderline1,SGD,NONE,NONE,0.9897,0.9934,0.6666000000000001,0.99136,0.7252799999999999,0.6702400000000001
SumEncoder,kddcup-land_vs_portsweep,borderline1,SVM,NONE,NONE,0.99874,0.9981200000000001,0.9999600000000001,0.9983,0.9990400000000002,0.9979
SumEncoder,thyroid-hypothyroid,borderline1,ABC,NONE,NONE,0.9847,0.9822799999999999,0.9171799999999999,0.9831,0.94892,0.90646
SumEncoder,thyroid-hypothyroid,borderline1,DTREE,NONE,NONE,0.98664,0.9857799999999999,0.8920199999999999,0.98606,0.9371,0.88676
SumEncoder,thyroid-hypothyroid,borderline1,KNN,NONE,NONE,0.9783799999999999,0.9731,0.8854799999999999,0.97492,0.92784,0.86854
SumEncoder,thyroid-hypothyroid,borderline1,LRG,NONE,NONE,0.9768399999999999,0.96174,0.9543799999999999,0.96648,0.9577600000000001,0.9182400000000002
SumEncoder,thyroid-hypothyroid,borderline1,MLP,NONE,NONE,0.9813,0.9785,0.8857800000000001,0.97946,0.9306,0.8741399999999999
SumEncoder,thyroid-hypothyroid,borderline1,RF,NONE,NONE,0.9894,0.98894,0.90506,0.9890799999999998,0.94566,0.90202
SumEncoder,thyroid-hypothyroid,borderline1,SGD,NONE,NONE,0.97432,0.9506600000000001,0.95974,0.9582799999999999,0.95506,0.91138
SumEncoder,thyroid-hypothyroid,borderline1,SVM,NONE,NONE,0.9731799999999999,0.94624,0.96584,0.9549200000000001,0.95596,0.9122600000000001
SumEncoder,abalone-3_vs_11,borderline2,ABC,NONE,NONE,0.99372,0.9900399999999999,0.9997,0.99114,0.99482,0.98878
SumEncoder,abalone-3_vs_11,borderline2,DTREE,NONE,NONE,0.99314,0.9900399999999999,0.9997,0.9909400000000002,0.99484,0.9887600000000001
SumEncoder,abalone-3_vs_11,borderline2,KNN,NONE,NONE,0.99462,0.9920200000000001,0.99976,0.9927799999999999,0.9958600000000001,0.991
SumEncoder,abalone-3_vs_11,borderline2,LRG,NONE,NONE,0.98248,0.9562200000000001,0.99868,0.96512,0.9771799999999999,0.95082
SumEncoder,abalone-3_vs_11,borderline2,MLP,NONE,NONE,0.99134,0.98606,0.9995799999999999,0.98764,0.99276,0.9843
SumEncoder,abalone-3_vs_11,borderline2,RF,NONE,NONE,0.99462,0.9920200000000001,0.99976,0.9927799999999999,0.9958600000000001,0.991
SumEncoder,abalone-3_vs_11,borderline2,SGD,NONE,NONE,0.98736,0.97406,0.93458,0.97866,0.95096,0.9113
SumEncoder,abalone-3_vs_11,borderline2,SVM,NONE,NONE,0.98598,0.97014,0.9991,0.97536,0.98446,0.9664200000000001
SumEncoder,credit-approval,borderline2,ABC,NONE,NONE,0.8434200000000001,0.8391399999999999,0.8413600000000001,0.8392800000000001,0.83926,0.7052400000000001
SumEncoder,credit-approval,borderline2,DTREE,NONE,NONE,0.8201200000000001,0.81882,0.8105399999999999,0.8182600000000001,0.8131599999999999,0.6620199999999999
SumEncoder,credit-approval,borderline2,KNN,NONE,NONE,0.7421800000000001,0.73478,0.7407999999999999,0.73526,0.7364599999999999,0.54286
SumEncoder,credit-approval,borderline2,LRG,NONE,NONE,0.86782,0.8550800000000001,0.8682399999999999,0.8549599999999999,0.8582799999999999,0.73848
SumEncoder,credit-approval,borderline2,MLP,NONE,NONE,0.82068,0.8145,0.8203800000000001,0.81486,0.8163600000000001,0.66722
SumEncoder,credit-approval,borderline2,RF,NONE,NONE,0.86926,0.8681399999999999,0.8626799999999999,0.86784,0.8645799999999999,0.7478999999999999
SumEncoder,credit-approval,borderline2,SGD,NONE,NONE,0.6554,0.62608,0.62274,0.6055200000000001,0.5778800000000001,0.348
SumEncoder,credit-approval,borderline2,SVM,NONE,NONE,0.6998399999999999,0.6622999999999999,0.5968,0.6251200000000001,0.5536399999999999,0.31054
SumEncoder,dataset_31_credit-g,borderline2,ABC,NONE,NONE,0.73752,0.7370000000000001,0.6358400000000001,0.7368600000000001,0.6743399999999999,0.46044
SumEncoder,dataset_31_credit-g,borderline2,DTREE,NONE,NONE,0.68448,0.6900000000000001,0.5452199999999999,0.6853600000000001,0.5898999999999999,0.35344000000000003
SumEncoder,dataset_31_credit-g,borderline2,KNN,NONE,NONE,0.7097600000000001,0.524,0.7083600000000001,0.526,0.5702,0.32008000000000003
SumEncoder,dataset_31_credit-g,borderline2,LRG,NONE,NONE,0.7311799999999999,0.7070000000000001,0.6668000000000001,0.7148200000000001,0.6846,0.471
SumEncoder,dataset_31_credit-g,borderline2,MLP,NONE,NONE,0.71386,0.71,0.6071199999999999,0.71104,0.64518,0.42241999999999996
SumEncoder,dataset_31_credit-g,borderline2,RF,NONE,NONE,0.7416400000000001,0.753,0.5093799999999999,0.72104,0.5506,0.313
SumEncoder,dataset_31_credit-g,borderline2,SGD,NONE,NONE,0.70218,0.6369999999999999,0.6520400000000001,0.64784,0.6368400000000001,0.40678000000000003
SumEncoder,dataset_31_credit-g,borderline2,SVM,NONE,NONE,0.7317199999999999,0.728,0.6358,0.7294,0.67174,0.45564
SumEncoder,dermatology,borderline2,ABC,NONE,NONE,0.41441999999999996,0.52478,0.82194,0.4109600000000001,0.4418,0.36292
SumEncoder,dermatology,borderline2,DTREE,NONE,NONE,0.93818,0.93438,0.98464,0.93374,0.9581,0.9162
SumEncoder,dermatology,borderline2,KNN,NONE,NONE,0.77772,0.71034,0.95132,0.7235,0.8173200000000002,0.6637799999999999
SumEncoder,dermatology,borderline2,LRG,NONE,NONE,0.9549200000000001,0.9536,0.99114,0.9533,0.97114,0.94346
SumEncoder,dermatology,borderline2,MLP,NONE,NONE,0.96106,0.95902,0.99214,0.95928,0.9747600000000001,0.9498200000000001
SumEncoder,dermatology,borderline2,RF,NONE,NONE,0.98088,0.98082,0.9958,0.9805200000000001,0.98788,0.97592
SumEncoder,dermatology,borderline2,SGD,NONE,NONE,0.75774,0.6290199999999999,0.91876,0.5846600000000001,0.6490199999999999,0.546
SumEncoder,dermatology,borderline2,SVM,NONE,NONE,0.70338,0.66392,0.9402799999999999,0.6520600000000001,0.7535,0.61528
SumEncoder,dresses-sales,borderline2,ABC,NONE,NONE,0.57484,0.5760000000000001,0.54848,0.5737,0.5534399999999999,0.30858
SumEncoder,dresses-sales,borderline2,DTREE,NONE,NONE,0.5441199999999999,0.5399999999999999,0.52372,0.5403,0.5270600000000001,0.2787
SumEncoder,dresses-sales,borderline2,KNN,NONE,NONE,0.5526800000000001,0.51,0.5610999999999999,0.50102,0.5104200000000001,0.25984
SumEncoder,dresses-sales,borderline2,LRG,NONE,NONE,0.5807800000000001,0.574,0.5641,0.5743199999999999,0.56492,0.32062
SumEncoder,dresses-sales,borderline2,MLP,NONE,NONE,0.5539000000000001,0.5479999999999999,0.5347600000000001,0.5482600000000001,0.5368,0.28928000000000004
SumEncoder,dresses-sales,borderline2,RF,NONE,NONE,0.59072,0.598,0.54732,0.58612,0.5453600000000001,0.29988000000000004
SumEncoder,dresses-sales,borderline2,SGD,NONE,NONE,0.54198,0.5439999999999999,0.48852,0.5099,0.4401600000000001,0.19614000000000004
SumEncoder,dresses-sales,borderline2,SVM,NONE,NONE,0.56798,0.5640000000000001,0.54504,0.56038,0.54192,0.29555999999999993
SumEncoder,heart,borderline2,ABC,NONE,NONE,0.7653200000000001,0.7629600000000001,0.7587,0.7626200000000001,0.7591600000000001,0.5774600000000001
SumEncoder,heart,borderline2,DTREE,NONE,NONE,0.75798,0.75184,0.7481399999999999,0.75046,0.74552,0.5593400000000001
SumEncoder,heart,borderline2,KNN,NONE,NONE,0.56158,0.55924,0.55242,0.5579999999999999,0.5509,0.30748000000000003
SumEncoder,heart,borderline2,LRG,NONE,NONE,0.8067,0.8036999999999999,0.80296,0.8037000000000001,0.8022199999999998,0.6478200000000001
SumEncoder,heart,borderline2,MLP,NONE,NONE,0.7448599999999999,0.7370399999999999,0.7312799999999999,0.73506,0.72832,0.53272
SumEncoder,heart,borderline2,RF,NONE,NONE,0.8268399999999999,0.8259399999999999,0.8157399999999999,0.82506,0.81884,0.6731600000000001
SumEncoder,heart,borderline2,SGD,NONE,NONE,0.33236,0.47406,0.53928,0.31348000000000004,0.05164,0.0132
SumEncoder,heart,borderline2,SVM,NONE,NONE,0.60518,0.58516,0.5981399999999999,0.5833999999999999,0.5834599999999999,0.3508000000000001
SumEncoder,hepatitis,borderline2,ABC,NONE,NONE,0.84644,0.8193600000000001,0.72956,0.8249799999999999,0.76212,0.5957
SumEncoder,hepatitis,borderline2,DTREE,NONE,NONE,0.7837600000000001,0.7742199999999999,0.54582,0.7746000000000001,0.62598,0.40236
SumEncoder,hepatitis,borderline2,KNN,NONE,NONE,0.7599600000000001,0.5935400000000001,0.6713399999999999,0.63102,0.62222,0.38876
SumEncoder,hepatitis,borderline2,LRG,NONE,NONE,0.8279,0.79356,0.7135199999999999,0.80378,0.7408600000000001,0.56852
SumEncoder,hepatitis,borderline2,MLP,NONE,NONE,0.8225200000000001,0.8,0.66882,0.8062199999999999,0.72082,0.53042
SumEncoder,hepatitis,borderline2,RF,NONE,NONE,0.81616,0.8193600000000001,0.60832,0.8154,0.68238,0.485
SumEncoder,hepatitis,borderline2,SGD,NONE,NONE,0.7971800000000001,0.58712,0.5914999999999999,0.57484,0.4774800000000001,0.23318000000000005
SumEncoder,hepatitis,borderline2,SVM,NONE,NONE,0.7310000000000001,0.5612999999999999,0.6170399999999999,0.5998600000000001,0.57598,0.33755999999999997
SumEncoder,horse-colic-surgical,borderline2,ABC,NONE,NONE,0.8161000000000002,0.8166599999999999,0.77654,0.81562,0.7929199999999998,0.6324400000000001
SumEncoder,horse-colic-surgical,borderline2,DTREE,NONE,NONE,0.8166800000000001,0.8133199999999999,0.7874800000000001,0.8133199999999999,0.79752,0.63944
SumEncoder,horse-colic-surgical,borderline2,KNN,NONE,NONE,0.7407199999999999,0.7300000000000001,0.7158,0.73298,0.7219,0.5223
SumEncoder,horse-colic-surgical,borderline2,LRG,NONE,NONE,0.69124,0.73666,0.60158,0.6980799999999999,0.5464800000000001,0.37918
SumEncoder,horse-colic-surgical,borderline2,MLP,NONE,NONE,0.5668599999999999,0.5599999999999999,0.5006,0.4418200000000001,0.19152,0.06961999999999999
SumEncoder,horse-colic-surgical,borderline2,RF,NONE,NONE,0.85836,0.8566799999999999,0.7996800000000001,0.8535200000000001,0.8209799999999999,0.6794
SumEncoder,horse-colic-surgical,borderline2,SGD,NONE,NONE,0.2987,0.53,0.47,0.37758,0.0,0.0
SumEncoder,horse-colic-surgical,borderline2,SVM,NONE,NONE,0.5618399999999999,0.4600000000000001,0.5801000000000001,0.36588,0.27508,0.09502000000000001
SumEncoder,kddcup-land_vs_portsweep,borderline2,ABC,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
SumEncoder,kddcup-land_vs_portsweep,borderline2,DTREE,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
SumEncoder,kddcup-land_vs_portsweep,borderline2,KNN,NONE,NONE,0.99874,0.9981200000000001,0.9999600000000001,0.9983,0.9990400000000002,0.9979
SumEncoder,kddcup-land_vs_portsweep,borderline2,LRG,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
SumEncoder,kddcup-land_vs_portsweep,borderline2,MLP,NONE,NONE,0.9983,0.9981200000000001,0.95092,0.9981,0.97272,0.9525399999999999
SumEncoder,kddcup-land_vs_portsweep,borderline2,RF,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
SumEncoder,kddcup-land_vs_portsweep,borderline2,SGD,NONE,NONE,0.99718,0.99718,0.8628199999999999,0.997,0.9252799999999999,0.8702400000000001
SumEncoder,kddcup-land_vs_portsweep,borderline2,SVM,NONE,NONE,0.99874,0.9981200000000001,0.9999600000000001,0.9983,0.9990400000000002,0.9979
SumEncoder,thyroid-hypothyroid,borderline2,ABC,NONE,NONE,0.98,0.97408,0.91046,0.97604,0.94152,0.8922399999999999
SumEncoder,thyroid-hypothyroid,borderline2,DTREE,NONE,NONE,0.98108,0.9772,0.8981600000000001,0.97852,0.9365,0.8841200000000001
SumEncoder,thyroid-hypothyroid,borderline2,KNN,NONE,NONE,0.96778,0.92728,0.93366,0.941,0.93034,0.8650400000000001
SumEncoder,thyroid-hypothyroid,borderline2,LRG,NONE,NONE,0.9704200000000001,0.92474,0.98378,0.93984,0.95358,0.90412
SumEncoder,thyroid-hypothyroid,borderline2,MLP,NONE,NONE,0.9695,0.9497200000000001,0.8777800000000001,0.9564600000000001,0.91196,0.8386000000000001
SumEncoder,thyroid-hypothyroid,borderline2,RF,NONE,NONE,0.98334,0.9803799999999999,0.90484,0.98136,0.94148,0.8932800000000001
SumEncoder,thyroid-hypothyroid,borderline2,SGD,NONE,NONE,0.97534,0.93864,0.9654799999999999,0.95088,0.95084,0.90216
SumEncoder,thyroid-hypothyroid,borderline2,SVM,NONE,NONE,0.967,0.90988,0.96402,0.92928,0.93636,0.87226
SumEncoder,abalone-3_vs_11,geometric_smote,ABC,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
SumEncoder,abalone-3_vs_11,geometric_smote,DTREE,NONE,NONE,0.9985,0.998,0.9999399999999999,0.99814,0.99896,0.99774
SumEncoder,abalone-3_vs_11,geometric_smote,KNN,NONE,NONE,0.9985,0.998,0.9999399999999999,0.99814,0.99896,0.99774
SumEncoder,abalone-3_vs_11,geometric_smote,LRG,NONE,NONE,0.98924,0.98206,0.99946,0.98426,0.9906799999999999,0.9798
SumEncoder,abalone-3_vs_11,geometric_smote,MLP,NONE,NONE,0.9955,0.9940000000000001,0.99982,0.9944200000000001,0.99688,0.99322
SumEncoder,abalone-3_vs_11,geometric_smote,RF,NONE,NONE,0.9985,0.998,0.9999399999999999,0.99814,0.99896,0.99774
SumEncoder,abalone-3_vs_11,geometric_smote,SGD,NONE,NONE,0.9925200000000001,0.98802,0.99964,0.9894,0.9937799999999999,0.9865
SumEncoder,abalone-3_vs_11,geometric_smote,SVM,NONE,NONE,0.99074,0.98604,0.9995799999999999,0.98742,0.99276,0.98426
SumEncoder,credit-approval,geometric_smote,ABC,NONE,NONE,0.8427399999999999,0.8391399999999999,0.8366600000000002,0.8387800000000001,0.8362200000000001,0.7004600000000001
SumEncoder,credit-approval,geometric_smote,DTREE,NONE,NONE,0.80356,0.8014600000000001,0.79718,0.8012199999999999,0.79814,0.6378
SumEncoder,credit-approval,geometric_smote,KNN,NONE,NONE,0.73902,0.7362200000000001,0.7299399999999999,0.7356600000000001,0.7308600000000001,0.5351600000000001
SumEncoder,credit-approval,geometric_smote,LRG,NONE,NONE,0.8542799999999999,0.8478199999999999,0.84864,0.8474999999999999,0.8459,0.71628
SumEncoder,credit-approval,geometric_smote,MLP,NONE,NONE,0.7854599999999999,0.7797,0.77966,0.7792199999999999,0.7770600000000001,0.6058800000000001
SumEncoder,credit-approval,geometric_smote,RF,NONE,NONE,0.86226,0.8594200000000001,0.8536799999999999,0.8590000000000001,0.8550599999999999,0.73168
SumEncoder,credit-approval,geometric_smote,SGD,NONE,NONE,0.62466,0.59856,0.61642,0.5905600000000001,0.58794,0.3485
SumEncoder,credit-approval,geometric_smote,SVM,NONE,NONE,0.70202,0.6608599999999999,0.5936999999999999,0.6209800000000001,0.54582,0.3029
SumEncoder,dataset_31_credit-g,geometric_smote,ABC,NONE,NONE,0.7120000000000001,0.728,0.55008,0.7148399999999999,0.59838,0.36614
SumEncoder,dataset_31_credit-g,geometric_smote,DTREE,NONE,NONE,0.67976,0.6940000000000001,0.5278999999999999,0.68474,0.5737800000000001,0.33558000000000004
SumEncoder,dataset_31_credit-g,geometric_smote,KNN,NONE,NONE,0.6916200000000001,0.7170000000000001,0.4920600000000001,0.69128,0.5309999999999999,0.29344000000000003
SumEncoder,dataset_31_credit-g,geometric_smote,LRG,NONE,NONE,0.7175,0.716,0.6097199999999999,0.7161600000000001,0.64866,0.4268
SumEncoder,dataset_31_credit-g,geometric_smote,MLP,NONE,NONE,0.7227600000000001,0.7340000000000001,0.58506,0.72628,0.63118,0.40781999999999996
SumEncoder,dataset_31_credit-g,geometric_smote,RF,NONE,NONE,0.7369199999999999,0.74,0.44096,0.68624,0.45393999999999995,0.21502
SumEncoder,dataset_31_credit-g,geometric_smote,SGD,NONE,NONE,0.69372,0.6980000000000001,0.5505800000000001,0.6827,0.5667199999999999,0.34086000000000005
SumEncoder,dataset_31_credit-g,geometric_smote,SVM,NONE,NONE,0.74626,0.7580000000000001,0.5325,0.7320599999999999,0.5794400000000001,0.34494
SumEncoder,dermatology,geometric_smote,ABC,NONE,NONE,0.4007,0.4152,0.89476,0.35836,0.41052,0.32668
SumEncoder,dermatology,geometric_smote,DTREE,NONE,NONE,0.93334,0.92888,0.9853200000000001,0.92798,0.95518,0.91142
SumEncoder,dermatology,geometric_smote,KNN,NONE,NONE,0.8036399999999999,0.7760199999999999,0.9570000000000001,0.77974,0.8548600000000001,0.7349600000000001
SumEncoder,dermatology,geometric_smote,LRG,NONE,NONE,0.9672,0.9672,0.99364,0.9666,0.97954,0.95984
SumEncoder,dermatology,geometric_smote,MLP,NONE,NONE,0.96466,0.96442,0.9930399999999999,0.96406,0.97788,0.9562799999999999
SumEncoder,dermatology,geometric_smote,RF,NONE,NONE,0.9812,0.98082,0.9961,0.98058,0.9880600000000002,0.97614
SumEncoder,dermatology,geometric_smote,SGD,NONE,NONE,0.8355799999999999,0.6786199999999999,0.9324600000000001,0.66272,0.72436,0.6057
