ENCODER,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,PRE,REC,SPE,F1,GEO,IBA
BaseNEncoder,dresses-sales,borderline1,ABC,NONE,NONE,0.5720000000000001,0.5640000000000001,0.55556,0.5640000000000001,0.5544,0.309
BaseNEncoder,dresses-sales,borderline1,DTREE,NONE,NONE,0.48941999999999997,0.4900000000000001,0.46254,0.48936,0.4672,0.21994
BaseNEncoder,dresses-sales,borderline1,KNN,NONE,NONE,0.5039800000000001,0.488,0.49526000000000003,0.4893199999999999,0.48792,0.24138
BaseNEncoder,dresses-sales,borderline1,LRG,NONE,NONE,0.6008399999999999,0.5920000000000001,0.5876399999999999,0.5927399999999999,0.58636,0.3456
BaseNEncoder,dresses-sales,borderline1,MLP,NONE,NONE,0.51928,0.522,0.4923,0.5189600000000001,0.4939399999999999,0.24900000000000005
BaseNEncoder,dresses-sales,borderline1,RF,NONE,NONE,0.50846,0.518,0.47363999999999995,0.5089199999999999,0.46998,0.22646
BaseNEncoder,dresses-sales,borderline1,SGD,NONE,NONE,0.5521199999999999,0.5640000000000001,0.49383999999999995,0.5127400000000001,0.40884,0.18332
BaseNEncoder,dresses-sales,borderline1,SVM,NONE,NONE,0.552,0.55,0.5283399999999999,0.5435399999999999,0.5201399999999999,0.27340000000000003
BaseNEncoder,heart,borderline1,ABC,NONE,NONE,0.8002,0.7963,0.7953600000000001,0.7962400000000001,0.7944199999999999,0.63254
BaseNEncoder,heart,borderline1,DTREE,NONE,NONE,0.7357600000000001,0.7296199999999999,0.7237,0.7255,0.7165199999999999,0.5248
BaseNEncoder,heart,borderline1,KNN,NONE,NONE,0.5815400000000001,0.57408,0.57758,0.5746800000000001,0.5743,0.33018000000000003
BaseNEncoder,heart,borderline1,LRG,NONE,NONE,0.8113400000000001,0.8074200000000001,0.80428,0.80676,0.8034399999999999,0.6473599999999999
BaseNEncoder,heart,borderline1,MLP,NONE,NONE,0.8119799999999999,0.8036999999999999,0.80296,0.80252,0.79894,0.64136
BaseNEncoder,heart,borderline1,RF,NONE,NONE,0.8096800000000001,0.8074200000000001,0.80094,0.80684,0.8023399999999998,0.6459599999999999
BaseNEncoder,heart,borderline1,SGD,NONE,NONE,0.277,0.48516000000000004,0.5115000000000001,0.33166,0.054779999999999995,0.01514
BaseNEncoder,heart,borderline1,SVM,NONE,NONE,0.6089399999999999,0.5963,0.6020399999999999,0.59588,0.59432,0.36242
BaseNEncoder,hepatitis,borderline1,ABC,NONE,NONE,0.8410399999999999,0.83872,0.6389600000000001,0.8347399999999999,0.7091999999999999,0.52468
BaseNEncoder,hepatitis,borderline1,DTREE,NONE,NONE,0.78774,0.7741800000000001,0.5769,0.7770600000000001,0.64232,0.4390000000000001
BaseNEncoder,hepatitis,borderline1,KNN,NONE,NONE,0.7182,0.57418,0.5707800000000001,0.6136600000000001,0.5693199999999999,0.32702
BaseNEncoder,hepatitis,borderline1,LRG,NONE,NONE,0.8480800000000001,0.8516200000000002,0.60688,0.8395199999999999,0.6750400000000001,0.4935600000000001
BaseNEncoder,hepatitis,borderline1,MLP,NONE,NONE,0.8228399999999999,0.8258199999999999,0.6098600000000001,0.8204800000000001,0.68428,0.48716
BaseNEncoder,hepatitis,borderline1,RF,NONE,NONE,0.8351200000000001,0.8387399999999999,0.63862,0.8331,0.70668,0.52242
BaseNEncoder,hepatitis,borderline1,SGD,NONE,NONE,0.8287600000000002,0.65808,0.7752,0.6774600000000001,0.68758,0.4773600000000001
BaseNEncoder,hepatitis,borderline1,SVM,NONE,NONE,0.7447199999999999,0.5613199999999999,0.65852,0.5988,0.60012,0.36154
BaseNEncoder,horse-colic-surgical,borderline1,ABC,NONE,NONE,0.8265,0.82334,0.8006800000000001,0.82384,0.8103999999999999,0.6596400000000001
BaseNEncoder,horse-colic-surgical,borderline1,DTREE,NONE,NONE,0.8478199999999999,0.8466600000000001,0.8217200000000001,0.8467399999999999,0.8327600000000001,0.69722
BaseNEncoder,horse-colic-surgical,borderline1,KNN,NONE,NONE,0.75344,0.74332,0.72718,0.7459600000000001,0.7339600000000001,0.5418000000000001
BaseNEncoder,horse-colic-surgical,borderline1,LRG,NONE,NONE,0.7924200000000001,0.7866800000000002,0.6883800000000001,0.7757399999999999,0.71282,0.51648
BaseNEncoder,horse-colic-surgical,borderline1,MLP,NONE,NONE,0.42584,0.53332,0.47194,0.38458000000000003,0.032440000000000004,0.00512
BaseNEncoder,horse-colic-surgical,borderline1,RF,NONE,NONE,0.8644799999999999,0.86334,0.8120800000000001,0.8608399999999999,0.8320000000000001,0.69672
BaseNEncoder,horse-colic-surgical,borderline1,SGD,NONE,NONE,0.40538,0.63664,0.36336,0.49538000000000004,0.0,0.0
BaseNEncoder,horse-colic-surgical,borderline1,SVM,NONE,NONE,0.52184,0.46668000000000004,0.51122,0.38656,0.28246,0.08607999999999999
BaseNEncoder,kddcup-land_vs_portsweep,borderline1,ABC,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
BaseNEncoder,kddcup-land_vs_portsweep,borderline1,DTREE,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
BaseNEncoder,kddcup-land_vs_portsweep,borderline1,KNN,NONE,NONE,0.99874,0.9981200000000001,0.9999600000000001,0.9983,0.9990400000000002,0.9979
BaseNEncoder,kddcup-land_vs_portsweep,borderline1,LRG,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
BaseNEncoder,kddcup-land_vs_portsweep,borderline1,MLP,NONE,NONE,0.9983,0.9981200000000001,0.95092,0.9981,0.97272,0.9525399999999999
BaseNEncoder,kddcup-land_vs_portsweep,borderline1,RF,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
BaseNEncoder,kddcup-land_vs_portsweep,borderline1,SGD,NONE,NONE,0.99718,0.99718,0.8628199999999999,0.997,0.9252799999999999,0.8702400000000001
BaseNEncoder,kddcup-land_vs_portsweep,borderline1,SVM,NONE,NONE,0.99874,0.9981200000000001,0.9999600000000001,0.9983,0.9990400000000002,0.9979
BaseNEncoder,thyroid-hypothyroid,borderline1,ABC,NONE,NONE,0.9865,0.9845,0.9299599999999998,0.98516,0.95652,0.92012
BaseNEncoder,thyroid-hypothyroid,borderline1,DTREE,NONE,NONE,0.98592,0.98546,0.8671000000000001,0.9856,0.92386,0.8636799999999999
BaseNEncoder,thyroid-hypothyroid,borderline1,KNN,NONE,NONE,0.9784200000000001,0.97278,0.8917999999999999,0.9746600000000001,0.9308799999999999,0.8738600000000001
BaseNEncoder,thyroid-hypothyroid,borderline1,LRG,NONE,NONE,0.97756,0.96962,0.90432,0.97226,0.9362,0.8822399999999999
BaseNEncoder,thyroid-hypothyroid,borderline1,MLP,NONE,NONE,0.98436,0.98324,0.8798600000000001,0.98364,0.92972,0.8734200000000001
BaseNEncoder,thyroid-hypothyroid,borderline1,RF,NONE,NONE,0.9889,0.98862,0.89238,0.9886799999999999,0.9388,0.8900399999999999
BaseNEncoder,thyroid-hypothyroid,borderline1,SGD,NONE,NONE,0.97246,0.92888,0.93964,0.94364,0.93196,0.86872
BaseNEncoder,thyroid-hypothyroid,borderline1,SVM,NONE,NONE,0.97326,0.9465600000000001,0.96586,0.95516,0.95614,0.9126200000000001
BaseNEncoder,abalone-3_vs_11,borderline2,ABC,NONE,NONE,0.9951,0.99008,0.9997,0.9917200000000002,0.99484,0.9888399999999999
BaseNEncoder,abalone-3_vs_11,borderline2,DTREE,NONE,NONE,0.9947799999999999,0.9881,0.99964,0.99036,0.9938,0.98662
BaseNEncoder,abalone-3_vs_11,borderline2,KNN,NONE,NONE,0.99224,0.98806,0.99964,0.9893,0.9938,0.98654
BaseNEncoder,abalone-3_vs_11,borderline2,LRG,NONE,NONE,0.98414,0.96416,0.99892,0.9708,0.98134,0.95974
BaseNEncoder,abalone-3_vs_11,borderline2,MLP,NONE,NONE,0.98972,0.9801,0.9994,0.9831799999999999,0.98966,0.97762
BaseNEncoder,abalone-3_vs_11,borderline2,RF,NONE,NONE,0.99552,0.9940200000000001,0.99982,0.99444,0.9969,0.99324
BaseNEncoder,abalone-3_vs_11,borderline2,SGD,NONE,NONE,0.98806,0.9741200000000001,0.9992200000000001,0.97872,0.98652,0.9709200000000001
BaseNEncoder,abalone-3_vs_11,borderline2,SVM,NONE,NONE,0.9854,0.97014,0.9991,0.97506,0.9844799999999999,0.9664200000000001
BaseNEncoder,credit-approval,borderline2,ABC,NONE,NONE,0.8394,0.8304400000000001,0.8371999999999999,0.83036,0.8313799999999999,0.69176
BaseNEncoder,credit-approval,borderline2,DTREE,NONE,NONE,0.7874800000000001,0.7826,0.77756,0.7817999999999999,0.7772,0.60642
BaseNEncoder,credit-approval,borderline2,KNN,NONE,NONE,0.70898,0.7029,0.7052200000000001,0.70316,0.70258,0.49501999999999996
BaseNEncoder,credit-approval,borderline2,LRG,NONE,NONE,0.8622799999999999,0.8507199999999999,0.86288,0.8507999999999999,0.85398,0.73034
BaseNEncoder,credit-approval,borderline2,MLP,NONE,NONE,0.7954600000000001,0.79132,0.7952199999999999,0.79182,0.7928599999999999,0.62864
BaseNEncoder,credit-approval,borderline2,RF,NONE,NONE,0.8608799999999999,0.8565200000000001,0.85716,0.8564999999999999,0.85556,0.7325
BaseNEncoder,credit-approval,borderline2,SGD,NONE,NONE,0.62744,0.59856,0.6269600000000001,0.5928800000000001,0.5965400000000001,0.35656000000000004
BaseNEncoder,credit-approval,borderline2,SVM,NONE,NONE,0.6996199999999999,0.66232,0.5968600000000001,0.625,0.55338,0.31060000000000004
BaseNEncoder,dataset_31_credit-g,borderline2,ABC,NONE,NONE,0.71692,0.6459999999999999,0.6825600000000001,0.6602,0.6615,0.4366
BaseNEncoder,dataset_31_credit-g,borderline2,DTREE,NONE,NONE,0.6654800000000001,0.633,0.5779399999999999,0.6438200000000001,0.5999000000000001,0.36458
BaseNEncoder,dataset_31_credit-g,borderline2,KNN,NONE,NONE,0.6799000000000001,0.59,0.6433399999999999,0.6065400000000001,0.6123999999999998,0.37532
BaseNEncoder,dataset_31_credit-g,borderline2,LRG,NONE,NONE,0.7256,0.701,0.6547,0.70838,0.6738800000000001,0.45738
BaseNEncoder,dataset_31_credit-g,borderline2,MLP,NONE,NONE,0.70594,0.69,0.6138199999999999,0.6944000000000001,0.6416999999999999,0.41554
BaseNEncoder,dataset_31_credit-g,borderline2,RF,NONE,NONE,0.70106,0.6789999999999999,0.62052,0.6869799999999999,0.6450199999999999,0.42098
BaseNEncoder,dataset_31_credit-g,borderline2,SGD,NONE,NONE,0.6953000000000001,0.627,0.60968,0.6220399999999999,0.5736399999999999,0.33502
BaseNEncoder,dataset_31_credit-g,borderline2,SVM,NONE,NONE,0.6999799999999999,0.6920000000000001,0.5898800000000001,0.6936399999999999,0.62602,0.39706
BaseNEncoder,dermatology,borderline2,ABC,NONE,NONE,0.32758000000000004,0.4401600000000001,0.83086,0.33903999999999995,0.35624,0.27838
BaseNEncoder,dermatology,borderline2,DTREE,NONE,NONE,0.9121600000000001,0.9044,0.9812,0.9049,0.9408200000000001,0.8818199999999999
BaseNEncoder,dermatology,borderline2,KNN,NONE,NONE,0.7691399999999999,0.72934,0.95224,0.74,0.8261000000000001,0.68816
BaseNEncoder,dermatology,borderline2,LRG,NONE,NONE,0.96396,0.96176,0.9933200000000001,0.96182,0.97692,0.9529599999999998
BaseNEncoder,dermatology,borderline2,MLP,NONE,NONE,0.96588,0.96178,0.99308,0.9625,0.9769,0.9528
BaseNEncoder,dermatology,borderline2,RF,NONE,NONE,0.97346,0.97264,0.9949399999999999,0.97234,0.98314,0.9665
BaseNEncoder,dermatology,borderline2,SGD,NONE,NONE,0.7271,0.4898000000000001,0.8991399999999999,0.45821999999999996,0.5334800000000001,0.38298
BaseNEncoder,dermatology,borderline2,SVM,NONE,NONE,0.54488,0.49192,0.9001600000000001,0.47874,0.6014999999999999,0.42713999999999996
BaseNEncoder,dresses-sales,borderline2,ABC,NONE,NONE,0.5975400000000001,0.594,0.5798800000000001,0.59448,0.5835,0.34258
BaseNEncoder,dresses-sales,borderline2,DTREE,NONE,NONE,0.53668,0.5279999999999999,0.5215799999999999,0.53008,0.52286,0.27766
BaseNEncoder,dresses-sales,borderline2,KNN,NONE,NONE,0.53086,0.5199999999999999,0.51708,0.52186,0.5162199999999999,0.26905999999999997
BaseNEncoder,dresses-sales,borderline2,LRG,NONE,NONE,0.6067,0.604,0.58714,0.6034200000000001,0.59046,0.34972
BaseNEncoder,dresses-sales,borderline2,MLP,NONE,NONE,0.5199199999999999,0.52,0.49346,0.51844,0.4970600000000001,0.25014000000000003
BaseNEncoder,dresses-sales,borderline2,RF,NONE,NONE,0.5550400000000001,0.5599999999999999,0.5237399999999999,0.5546599999999999,0.52584,0.28092
BaseNEncoder,dresses-sales,borderline2,SGD,NONE,NONE,0.5083,0.57,0.47584,0.51194,0.36074,0.16877999999999999
BaseNEncoder,dresses-sales,borderline2,SVM,NONE,NONE,0.5827,0.5860000000000001,0.5491400000000001,0.5777399999999999,0.5468200000000001,0.30161999999999994
BaseNEncoder,heart,borderline2,ABC,NONE,NONE,0.8013600000000001,0.8,0.795,0.79966,0.7962,0.6372000000000001
BaseNEncoder,heart,borderline2,DTREE,NONE,NONE,0.6914800000000001,0.6889000000000001,0.6861,0.68904,0.6861599999999999,0.47812
BaseNEncoder,heart,borderline2,KNN,NONE,NONE,0.59614,0.5888800000000001,0.5911,0.58872,0.5870799999999999,0.34578000000000003
BaseNEncoder,heart,borderline2,LRG,NONE,NONE,0.8074000000000001,0.8000200000000002,0.80166,0.7994000000000001,0.79764,0.63812
BaseNEncoder,heart,borderline2,MLP,NONE,NONE,0.8122,0.80372,0.8063,0.80318,0.8017799999999999,0.64428
BaseNEncoder,heart,borderline2,RF,NONE,NONE,0.7963199999999999,0.7926,0.78906,0.79218,0.78886,0.62492
BaseNEncoder,heart,borderline2,SGD,NONE,NONE,0.24194,0.48888,0.51112,0.32282,0.0,0.0
BaseNEncoder,heart,borderline2,SVM,NONE,NONE,0.60002,0.58518,0.5898199999999999,0.5833,0.5795600000000001,0.3436
BaseNEncoder,hepatitis,borderline2,ABC,NONE,NONE,0.8332,0.8129,0.6321,0.8104399999999999,0.68792,0.49802
BaseNEncoder,hepatitis,borderline2,DTREE,NONE,NONE,0.7950000000000002,0.7354800000000001,0.5824199999999999,0.7446399999999999,0.61754,0.41093999999999997
BaseNEncoder,hepatitis,borderline2,KNN,NONE,NONE,0.72534,0.56772,0.5929199999999999,0.6059,0.5673199999999999,0.32724000000000003
BaseNEncoder,hepatitis,borderline2,LRG,NONE,NONE,0.8160000000000001,0.8258199999999999,0.53862,0.8113199999999999,0.6147400000000001,0.41712
BaseNEncoder,hepatitis,borderline2,MLP,NONE,NONE,0.8301000000000001,0.83872,0.5930599999999999,0.8299200000000001,0.67774,0.4779600000000001
BaseNEncoder,hepatitis,borderline2,RF,NONE,NONE,0.8347399999999999,0.8257999999999999,0.6396399999999999,0.82294,0.7029799999999999,0.51554
BaseNEncoder,hepatitis,borderline2,SGD,NONE,NONE,0.78352,0.65808,0.56116,0.6480199999999999,0.45224,0.26314
BaseNEncoder,hepatitis,borderline2,SVM,NONE,NONE,0.6989,0.5225799999999999,0.56562,0.5608000000000001,0.5192399999999999,0.28591999999999995
BaseNEncoder,horse-colic-surgical,borderline2,ABC,NONE,NONE,0.8282400000000001,0.8266399999999999,0.80174,0.8269200000000001,0.8124800000000001,0.6634800000000001
BaseNEncoder,horse-colic-surgical,borderline2,DTREE,NONE,NONE,0.8127799999999998,0.8099999999999999,0.78884,0.8107800000000001,0.7978400000000001,0.6446600000000001
BaseNEncoder,horse-colic-surgical,borderline2,KNN,NONE,NONE,0.7555,0.74666,0.72846,0.7486999999999999,0.7356,0.54268
BaseNEncoder,horse-colic-surgical,borderline2,LRG,NONE,NONE,0.6617200000000001,0.6833,0.5892600000000001,0.6504200000000001,0.51922,0.339
BaseNEncoder,horse-colic-surgical,borderline2,MLP,NONE,NONE,0.48006000000000004,0.53666,0.53528,0.41688000000000003,0.16577999999999998,0.094
BaseNEncoder,horse-colic-surgical,borderline2,RF,NONE,NONE,0.8496,0.85,0.79966,0.8478199999999999,0.8195600000000001,0.67756
BaseNEncoder,horse-colic-surgical,borderline2,SGD,NONE,NONE,0.18536,0.4166800000000001,0.58332,0.25256,0.0,0.0
BaseNEncoder,horse-colic-surgical,borderline2,SVM,NONE,NONE,0.5618399999999999,0.4600000000000001,0.5801000000000001,0.36588,0.27508,0.09502000000000001
BaseNEncoder,kddcup-land_vs_portsweep,borderline2,ABC,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
BaseNEncoder,kddcup-land_vs_portsweep,borderline2,DTREE,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
BaseNEncoder,kddcup-land_vs_portsweep,borderline2,KNN,NONE,NONE,0.99874,0.9981200000000001,0.9999600000000001,0.9983,0.9990400000000002,0.9979
BaseNEncoder,kddcup-land_vs_portsweep,borderline2,LRG,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
BaseNEncoder,kddcup-land_vs_portsweep,borderline2,MLP,NONE,NONE,0.9983,0.9981200000000001,0.95092,0.9981,0.97272,0.9525399999999999
BaseNEncoder,kddcup-land_vs_portsweep,borderline2,RF,NONE,NONE,0.9990600000000001,0.9990600000000001,0.95094,0.999,0.9732,0.9536
BaseNEncoder,kddcup-land_vs_portsweep,borderline2,SGD,NONE,NONE,0.99718,0.99718,0.8628199999999999,0.997,0.9252799999999999,0.8702400000000001
BaseNEncoder,kddcup-land_vs_portsweep,borderline2,SVM,NONE,NONE,0.99874,0.9981200000000001,0.9999600000000001,0.9983,0.9990400000000002,0.9979
BaseNEncoder,thyroid-hypothyroid,borderline2,ABC,NONE,NONE,0.9814,0.97536,0.92994,0.97728,0.95214,0.91082
BaseNEncoder,thyroid-hypothyroid,borderline2,DTREE,NONE,NONE,0.97872,0.97438,0.8728799999999999,0.97588,0.92186,0.8585200000000001
BaseNEncoder,thyroid-hypothyroid,borderline2,KNN,NONE,NONE,0.96846,0.92728,0.94634,0.94112,0.93652,0.87554
BaseNEncoder,thyroid-hypothyroid,borderline2,LRG,NONE,NONE,0.97522,0.96236,0.91664,0.96656,0.93894,0.8857799999999999
BaseNEncoder,thyroid-hypothyroid,borderline2,MLP,NONE,NONE,0.97756,0.97472,0.83514,0.9758,0.90148,0.8242799999999999
BaseNEncoder,thyroid-hypothyroid,borderline2,RF,NONE,NONE,0.9834000000000002,0.98102,0.89856,0.98182,0.9384400000000002,0.8881399999999999
BaseNEncoder,thyroid-hypothyroid,borderline2,SGD,NONE,NONE,0.9721,0.9244600000000001,0.9774,0.9405,0.95,0.89848
BaseNEncoder,thyroid-hypothyroid,borderline2,SVM,NONE,NONE,0.9680800000000002,0.9118,0.9768,0.93074,0.9435600000000001,0.8847999999999999
BaseNEncoder,abalone-3_vs_11,geometric_smote,ABC,NONE,NONE,0.9985,0.998,0.9999399999999999,0.99814,0.99896,0.99774
BaseNEncoder,abalone-3_vs_11,geometric_smote,DTREE,NONE,NONE,0.9985,0.998,0.9999399999999999,0.99814,0.99896,0.99774
BaseNEncoder,abalone-3_vs_11,geometric_smote,KNN,NONE,NONE,0.9985,0.998,0.9999399999999999,0.99814,0.99896,0.99774
BaseNEncoder,abalone-3_vs_11,geometric_smote,LRG,NONE,NONE,0.98924,0.98206,0.99946,0.98426,0.9906799999999999,0.9798
BaseNEncoder,abalone-3_vs_11,geometric_smote,MLP,NONE,NONE,0.9955,0.9940000000000001,0.99982,0.9944200000000001,0.99688,0.99322
BaseNEncoder,abalone-3_vs_11,geometric_smote,RF,NONE,NONE,0.9985,0.998,0.9999399999999999,0.99814,0.99896,0.99774
BaseNEncoder,abalone-3_vs_11,geometric_smote,SGD,NONE,NONE,0.99702,0.99602,0.9998799999999999,0.9963,0.99794,0.9955
BaseNEncoder,abalone-3_vs_11,geometric_smote,SVM,NONE,NONE,0.99312,0.99002,0.9997,0.99092,0.99482,0.98874
BaseNEncoder,credit-approval,geometric_smote,ABC,NONE,NONE,0.84444,0.8376600000000001,0.8421800000000002,0.8376999999999999,0.83816,0.7026399999999999
BaseNEncoder,credit-approval,geometric_smote,DTREE,NONE,NONE,0.8028000000000001,0.8,0.7971,0.79992,0.7974399999999999,0.6370600000000001
BaseNEncoder,credit-approval,geometric_smote,KNN,NONE,NONE,0.7109800000000001,0.71016,0.7017800000000001,0.7097399999999999,0.70428,0.4969
BaseNEncoder,credit-approval,geometric_smote,LRG,NONE,NONE,0.8525600000000001,0.8478199999999999,0.8460799999999999,0.8475199999999999,0.8451600000000001,0.7146600000000001
BaseNEncoder,credit-approval,geometric_smote,MLP,NONE,NONE,0.7711399999999999,0.76234,0.7444200000000001,0.75654,0.74074,0.5543399999999999
BaseNEncoder,credit-approval,geometric_smote,RF,NONE,NONE,0.8673799999999999,0.8637799999999999,0.8636800000000001,0.8637599999999999,0.8626400000000001,0.7445600000000001
BaseNEncoder,credit-approval,geometric_smote,SGD,NONE,NONE,0.66368,0.6014599999999999,0.5778,0.55242,0.4713200000000001,0.2613
BaseNEncoder,credit-approval,geometric_smote,SVM,NONE,NONE,0.6989799999999999,0.65508,0.5866600000000001,0.61344,0.5361600000000001,0.29066000000000003
BaseNEncoder,dataset_31_credit-g,geometric_smote,ABC,NONE,NONE,0.69598,0.6890000000000001,0.58672,0.6909400000000001,0.6234400000000001,0.3937
BaseNEncoder,dataset_31_credit-g,geometric_smote,DTREE,NONE,NONE,0.65522,0.643,0.53462,0.6460199999999999,0.5691,0.32834
BaseNEncoder,dataset_31_credit-g,geometric_smote,KNN,NONE,NONE,0.67484,0.688,0.5177200000000001,0.6775400000000001,0.5609,0.32232
BaseNEncoder,dataset_31_credit-g,geometric_smote,LRG,NONE,NONE,0.69296,0.698,0.5600999999999999,0.6942600000000001,0.6046400000000001,0.37134
BaseNEncoder,dataset_31_credit-g,geometric_smote,MLP,NONE,NONE,0.7101599999999999,0.7150000000000001,0.5845199999999999,0.71026,0.6248199999999999,0.39771999999999996
BaseNEncoder,dataset_31_credit-g,geometric_smote,RF,NONE,NONE,0.6981200000000001,0.708,0.5548599999999999,0.7009000000000001,0.60118,0.36826
BaseNEncoder,dataset_31_credit-g,geometric_smote,SGD,NONE,NONE,0.6929000000000001,0.6839999999999999,0.56552,0.6800600000000001,0.5954,0.36022000000000004
BaseNEncoder,dataset_31_credit-g,geometric_smote,SVM,NONE,NONE,0.6978200000000001,0.7209999999999999,0.4918600000000001,0.6937800000000001,0.53188,0.29116000000000003
BaseNEncoder,dermatology,geometric_smote,ABC,NONE,NONE,0.5478400000000001,0.58808,0.93448,0.5384,0.59626,0.5296000000000001
BaseNEncoder,dermatology,geometric_smote,DTREE,NONE,NONE,0.9110799999999999,0.8988800000000001,0.9818399999999998,0.9012399999999999,0.93784,0.87782
