ENCODER,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,PRE,REC,SPE,F1,GEO,IBA
HashingEncoder,hepatitis,borderline1,RF,NONE,NONE,0.8389599999999999,0.8257999999999999,0.6811,0.8285399999999999,0.73902,0.55786
HashingEncoder,hepatitis,borderline1,SGD,NONE,NONE,0.6369600000000001,0.5741999999999999,0.63622,0.5527200000000001,0.4492,0.26572
HashingEncoder,hepatitis,borderline1,SVM,NONE,NONE,0.73702,0.5741799999999999,0.62522,0.6110399999999999,0.5750599999999999,0.35212
HashingEncoder,horse-colic-surgical,borderline1,ABC,NONE,NONE,0.75062,0.7433400000000001,0.7147600000000001,0.74448,0.7254599999999999,0.53108
HashingEncoder,horse-colic-surgical,borderline1,DTREE,NONE,NONE,0.7932,0.7833400000000001,0.77342,0.7853399999999999,0.77712,0.6058999999999999
HashingEncoder,horse-colic-surgical,borderline1,KNN,NONE,NONE,0.7460399999999999,0.7300000000000001,0.71924,0.73228,0.72144,0.52276
HashingEncoder,horse-colic-surgical,borderline1,LRG,NONE,NONE,0.71906,0.6933199999999999,0.6679200000000002,0.69428,0.6718999999999999,0.45988
HashingEncoder,horse-colic-surgical,borderline1,MLP,NONE,NONE,0.40538,0.63664,0.36336,0.49538000000000004,0.0,0.0
HashingEncoder,horse-colic-surgical,borderline1,RF,NONE,NONE,0.82286,0.8199799999999999,0.75078,0.8154999999999999,0.77452,0.6055200000000001
HashingEncoder,horse-colic-surgical,borderline1,SGD,NONE,NONE,0.18536,0.4166800000000001,0.58332,0.25256,0.0,0.0
HashingEncoder,horse-colic-surgical,borderline1,SVM,NONE,NONE,0.6220600000000001,0.42668,0.6411800000000001,0.34781999999999996,0.35894000000000004,0.12946
HashingEncoder,kddcup-land_vs_portsweep,borderline1,ABC,NONE,NONE,0.99736,0.99718,0.90186,0.9971,0.9459200000000001,0.90614
HashingEncoder,kddcup-land_vs_portsweep,borderline1,DTREE,NONE,NONE,0.9983,0.9981200000000001,0.95092,0.9981,0.97272,0.9525400000000002
HashingEncoder,kddcup-land_vs_portsweep,borderline1,KNN,NONE,NONE,0.99874,0.9981200000000001,0.9999600000000001,0.9983,0.9990400000000002,0.9979
HashingEncoder,kddcup-land_vs_portsweep,borderline1,LRG,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
HashingEncoder,kddcup-land_vs_portsweep,borderline1,MLP,NONE,NONE,0.9983,0.9981200000000001,0.95092,0.9981,0.97272,0.9525399999999999
HashingEncoder,kddcup-land_vs_portsweep,borderline1,RF,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
HashingEncoder,kddcup-land_vs_portsweep,borderline1,SGD,NONE,NONE,0.9983,0.9981200000000001,0.95092,0.9981,0.97272,0.9525399999999999
HashingEncoder,kddcup-land_vs_portsweep,borderline1,SVM,NONE,NONE,0.99874,0.9981200000000001,0.9999600000000001,0.9983,0.9990400000000002,0.9979
HashingEncoder,thyroid-hypothyroid,borderline1,ABC,NONE,NONE,0.98434,0.98228,0.9045200000000001,0.98296,0.94186,0.8946200000000001
HashingEncoder,thyroid-hypothyroid,borderline1,DTREE,NONE,NONE,0.98562,0.9848199999999998,0.8799600000000001,0.9851,0.9303799999999999,0.87492
HashingEncoder,thyroid-hypothyroid,borderline1,KNN,NONE,NONE,0.9783200000000001,0.97248,0.8917799999999999,0.97444,0.93072,0.8735199999999999
HashingEncoder,thyroid-hypothyroid,borderline1,LRG,NONE,NONE,0.9739,0.95038,0.95972,0.95792,0.955,0.9112199999999998
HashingEncoder,thyroid-hypothyroid,borderline1,MLP,NONE,NONE,0.98138,0.97628,0.92324,0.9779200000000001,0.9491799999999999,0.90586
HashingEncoder,thyroid-hypothyroid,borderline1,RF,NONE,NONE,0.98944,0.98896,0.9114,0.98912,0.94904,0.9078799999999999
HashingEncoder,thyroid-hypothyroid,borderline1,SGD,NONE,NONE,0.97808,0.96174,0.94804,0.96702,0.9545,0.91236
HashingEncoder,thyroid-hypothyroid,borderline1,SVM,NONE,NONE,0.97342,0.9469,0.96586,0.95544,0.9563,0.9129999999999999
HashingEncoder,abalone-3_vs_11,borderline2,ABC,NONE,NONE,0.99702,0.99602,0.9998799999999999,0.9963,0.99794,0.9955
HashingEncoder,abalone-3_vs_11,borderline2,DTREE,NONE,NONE,0.9985,0.998,0.9999399999999999,0.99814,0.99896,0.99774
HashingEncoder,abalone-3_vs_11,borderline2,KNN,NONE,NONE,0.99462,0.9920200000000001,0.99976,0.9927799999999999,0.9958600000000001,0.991
HashingEncoder,abalone-3_vs_11,borderline2,LRG,NONE,NONE,0.9855,0.97014,0.9991,0.97514,0.98446,0.96644
HashingEncoder,abalone-3_vs_11,borderline2,MLP,NONE,NONE,0.99254,0.98804,0.99964,0.9894200000000002,0.9938,0.98652
HashingEncoder,abalone-3_vs_11,borderline2,RF,NONE,NONE,0.99164,0.98804,0.99964,0.98908,0.9938,0.9865
HashingEncoder,abalone-3_vs_11,borderline2,SGD,NONE,NONE,0.98522,0.9661799999999999,0.99898,0.97256,0.98238,0.962
HashingEncoder,abalone-3_vs_11,borderline2,SVM,NONE,NONE,0.9893,0.9781,0.99934,0.98174,0.98862,0.97536
HashingEncoder,credit-approval,borderline2,ABC,NONE,NONE,0.7961600000000001,0.7942,0.7932,0.7945,0.79342,0.63036
HashingEncoder,credit-approval,borderline2,DTREE,NONE,NONE,0.7627200000000001,0.75798,0.7609199999999999,0.75838,0.75868,0.57714
HashingEncoder,credit-approval,borderline2,KNN,NONE,NONE,0.6761600000000001,0.6695800000000001,0.6722400000000001,0.6699999999999999,0.66942,0.4491
HashingEncoder,credit-approval,borderline2,LRG,NONE,NONE,0.7954600000000001,0.79132,0.7921600000000001,0.7914800000000001,0.7907000000000001,0.62864
HashingEncoder,credit-approval,borderline2,MLP,NONE,NONE,0.7613800000000001,0.7492800000000001,0.7238600000000001,0.7366,0.71028,0.52044
HashingEncoder,credit-approval,borderline2,RF,NONE,NONE,0.81312,0.81016,0.80866,0.8101800000000001,0.8084399999999999,0.65504
HashingEncoder,credit-approval,borderline2,SGD,NONE,NONE,0.6731600000000001,0.5855199999999999,0.5583,0.5300800000000001,0.43858,0.23046
HashingEncoder,credit-approval,borderline2,SVM,NONE,NONE,0.6981999999999999,0.6608599999999999,0.5950200000000001,0.6230399999999999,0.55074,0.3076
HashingEncoder,dataset_31_credit-g,borderline2,ABC,NONE,NONE,0.62358,0.637,0.4615800000000001,0.62862,0.5015600000000001,0.25684
HashingEncoder,dataset_31_credit-g,borderline2,DTREE,NONE,NONE,0.60382,0.5640000000000001,0.49504,0.57826,0.52158,0.2746000000000001
HashingEncoder,dataset_31_credit-g,borderline2,KNN,NONE,NONE,0.61432,0.597,0.48633999999999994,0.60382,0.52252,0.27653999999999995
HashingEncoder,dataset_31_credit-g,borderline2,LRG,NONE,NONE,0.6192,0.6910000000000001,0.33614,0.604,0.25158,0.06894
HashingEncoder,dataset_31_credit-g,borderline2,MLP,NONE,NONE,0.61154,0.643,0.4203400000000001,0.61866,0.44214,0.20412
HashingEncoder,dataset_31_credit-g,borderline2,RF,NONE,NONE,0.61668,0.616,0.47164,0.6158600000000001,0.5114400000000001,0.26593999999999995
HashingEncoder,dataset_31_credit-g,borderline2,SGD,NONE,NONE,0.63188,0.57,0.4995200000000001,0.5150600000000001,0.34144,0.15772
HashingEncoder,dataset_31_credit-g,borderline2,SVM,NONE,NONE,0.5199400000000001,0.6970000000000001,0.30252,0.57848,0.03626,0.0068200000000000005
HashingEncoder,dermatology,borderline2,ABC,NONE,NONE,0.28094,0.35534,0.8481,0.28734000000000004,0.42366000000000004,0.26468
HashingEncoder,dermatology,borderline2,DTREE,NONE,NONE,0.48118,0.47256,0.8731399999999999,0.4689599999999999,0.63188,0.39924
HashingEncoder,dermatology,borderline2,KNN,NONE,NONE,0.46098,0.4401,0.8756999999999999,0.43426,0.5987600000000001,0.374
HashingEncoder,dermatology,borderline2,LRG,NONE,NONE,0.46532,0.45906,0.8827999999999999,0.445,0.6113000000000001,0.3903
HashingEncoder,dermatology,borderline2,MLP,NONE,NONE,0.4618,0.44526000000000004,0.8772800000000001,0.4318,0.5919000000000001,0.377
HashingEncoder,dermatology,borderline2,RF,NONE,NONE,0.48948,0.4809600000000001,0.8744799999999999,0.4786800000000001,0.6361600000000001,0.40556
HashingEncoder,dermatology,borderline2,SGD,NONE,NONE,0.1927,0.37962,0.86972,0.24014000000000002,0.34201999999999994,0.26526000000000005
HashingEncoder,dermatology,borderline2,SVM,NONE,NONE,0.38134,0.37434,0.8765599999999999,0.32442,0.4982800000000001,0.30226000000000003
HashingEncoder,dresses-sales,borderline2,ABC,NONE,NONE,0.5506399999999999,0.5479999999999999,0.5281800000000001,0.5481400000000001,0.5332600000000001,0.28638
HashingEncoder,dresses-sales,borderline2,DTREE,NONE,NONE,0.48724,0.484,0.46346,0.48456000000000005,0.46716,0.22036
HashingEncoder,dresses-sales,borderline2,KNN,NONE,NONE,0.5765600000000001,0.5700000000000001,0.5533199999999999,0.56706,0.5507799999999999,0.3053
HashingEncoder,dresses-sales,borderline2,LRG,NONE,NONE,0.5666,0.578,0.5223200000000001,0.5650000000000001,0.5198799999999999,0.27256
HashingEncoder,dresses-sales,borderline2,MLP,NONE,NONE,0.5242,0.5239999999999999,0.499,0.5215,0.5001599999999999,0.25294
HashingEncoder,dresses-sales,borderline2,RF,NONE,NONE,0.55572,0.55,0.53358,0.54864,0.5332800000000001,0.28808
HashingEncoder,dresses-sales,borderline2,SGD,NONE,NONE,0.5611599999999999,0.556,0.5313399999999999,0.4980600000000001,0.40326,0.1914
HashingEncoder,dresses-sales,borderline2,SVM,NONE,NONE,0.5740200000000001,0.5740000000000001,0.5470200000000001,0.57094,0.5498799999999999,0.304
HashingEncoder,heart,borderline2,ABC,NONE,NONE,0.7347199999999999,0.73332,0.7266799999999999,0.73288,0.72814,0.5328
HashingEncoder,heart,borderline2,DTREE,NONE,NONE,0.7049800000000002,0.7036800000000001,0.6979599999999999,0.70318,0.69852,0.49463999999999997
HashingEncoder,heart,borderline2,KNN,NONE,NONE,0.55174,0.5444399999999999,0.5472199999999999,0.5445,0.5431800000000001,0.29657999999999995
HashingEncoder,heart,borderline2,LRG,NONE,NONE,0.7530600000000001,0.7518600000000001,0.7481399999999999,0.7519,0.7492599999999999,0.56406
HashingEncoder,heart,borderline2,MLP,NONE,NONE,0.78088,0.7703599999999999,0.77798,0.7704000000000001,0.7713399999999999,0.59616
HashingEncoder,heart,borderline2,RF,NONE,NONE,0.76836,0.76666,0.76168,0.7663400000000001,0.7626999999999999,0.58416
HashingEncoder,heart,borderline2,SGD,NONE,NONE,0.24102,0.48516000000000004,0.5081600000000001,0.32110000000000005,0.0,0.0
HashingEncoder,heart,borderline2,SVM,NONE,NONE,0.60642,0.5888599999999999,0.59944,0.58736,0.58668,0.35616000000000003
HashingEncoder,hepatitis,borderline2,ABC,NONE,NONE,0.8027200000000001,0.77418,0.6464799999999999,0.7838800000000001,0.6980200000000001,0.50438
HashingEncoder,hepatitis,borderline2,DTREE,NONE,NONE,0.8342600000000001,0.8193600000000001,0.65422,0.8202,0.7148800000000001,0.52458
HashingEncoder,hepatitis,borderline2,KNN,NONE,NONE,0.74092,0.5935400000000001,0.62546,0.6313,0.6046600000000001,0.36782
HashingEncoder,hepatitis,borderline2,LRG,NONE,NONE,0.84626,0.7935799999999998,0.78442,0.80848,0.78828,0.62592
HashingEncoder,hepatitis,borderline2,MLP,NONE,NONE,0.8180800000000001,0.77422,0.6940600000000001,0.7841600000000001,0.7159800000000001,0.53004
HashingEncoder,hepatitis,borderline2,RF,NONE,NONE,0.8459800000000002,0.8258200000000001,0.7013400000000001,0.8297599999999999,0.7496,0.5745600000000001
HashingEncoder,hepatitis,borderline2,SGD,NONE,NONE,0.8423,0.65162,0.67908,0.6512600000000001,0.5758,0.33712
HashingEncoder,hepatitis,borderline2,SVM,NONE,NONE,0.7684200000000001,0.6,0.6890400000000001,0.63588,0.63546,0.40342
HashingEncoder,horse-colic-surgical,borderline2,ABC,NONE,NONE,0.7451199999999999,0.74,0.70816,0.74058,0.7197000000000001,0.5229799999999999
HashingEncoder,horse-colic-surgical,borderline2,DTREE,NONE,NONE,0.7595000000000001,0.74334,0.73336,0.7451199999999999,0.7342000000000001,0.54108
HashingEncoder,horse-colic-surgical,borderline2,KNN,NONE,NONE,0.7623800000000001,0.75336,0.7357199999999999,0.7550399999999999,0.7418600000000001,0.5527599999999999
HashingEncoder,horse-colic-surgical,borderline2,LRG,NONE,NONE,0.69272,0.7233400000000001,0.60964,0.6862400000000001,0.5436,0.37224
HashingEncoder,horse-colic-surgical,borderline2,MLP,NONE,NONE,0.45296000000000003,0.5399999999999999,0.46432,0.41100000000000003,0.10088,0.02832
HashingEncoder,horse-colic-surgical,borderline2,RF,NONE,NONE,0.8303200000000001,0.82668,0.7549600000000001,0.82168,0.7793399999999999,0.6119399999999999
HashingEncoder,horse-colic-surgical,borderline2,SGD,NONE,NONE,0.2387,0.47,0.53,0.31146,0.0,0.0
HashingEncoder,horse-colic-surgical,borderline2,SVM,NONE,NONE,0.50798,0.5,0.52288,0.3948,0.2042,0.07046000000000001
HashingEncoder,kddcup-land_vs_portsweep,borderline2,ABC,NONE,NONE,0.99736,0.99718,0.90186,0.9971,0.9459200000000001,0.90614
HashingEncoder,kddcup-land_vs_portsweep,borderline2,DTREE,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
HashingEncoder,kddcup-land_vs_portsweep,borderline2,KNN,NONE,NONE,0.99874,0.9981200000000001,0.9999600000000001,0.9983,0.9990400000000002,0.9979
HashingEncoder,kddcup-land_vs_portsweep,borderline2,LRG,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
HashingEncoder,kddcup-land_vs_portsweep,borderline2,MLP,NONE,NONE,0.9983,0.9981200000000001,0.95092,0.9981,0.97272,0.9525399999999999
HashingEncoder,kddcup-land_vs_portsweep,borderline2,RF,NONE,NONE,0.9983,0.9981200000000001,0.95092,0.9981,0.97272,0.9525399999999999
HashingEncoder,kddcup-land_vs_portsweep,borderline2,SGD,NONE,NONE,0.99736,0.99718,0.91186,0.9971,0.9516,0.91558
HashingEncoder,kddcup-land_vs_portsweep,borderline2,SVM,NONE,NONE,0.99874,0.9981200000000001,0.9999600000000001,0.9983,0.9990400000000002,0.9979
HashingEncoder,thyroid-hypothyroid,borderline2,ABC,NONE,NONE,0.9741,0.9610999999999998,0.9036799999999999,0.96544,0.9314,0.87324
HashingEncoder,thyroid-hypothyroid,borderline2,DTREE,NONE,NONE,0.9751,0.96742,0.8598600000000001,0.9701,0.91128,0.8396399999999999
HashingEncoder,thyroid-hypothyroid,borderline2,KNN,NONE,NONE,0.9681799999999999,0.93014,0.9337799999999999,0.94298,0.9318200000000001,0.8682000000000001
HashingEncoder,thyroid-hypothyroid,borderline2,LRG,NONE,NONE,0.97142,0.9298,0.99034,0.94336,0.95946,0.91506
HashingEncoder,thyroid-hypothyroid,borderline2,MLP,NONE,NONE,0.96982,0.9494,0.8838799999999999,0.95636,0.9148799999999999,0.8436999999999999
HashingEncoder,thyroid-hypothyroid,borderline2,RF,NONE,NONE,0.9817799999999999,0.97564,0.94242,0.97756,0.9585,0.92218
HashingEncoder,thyroid-hypothyroid,borderline2,SGD,NONE,NONE,0.9664,0.8517199999999999,0.98012,0.89056,0.91134,0.8232799999999999
HashingEncoder,thyroid-hypothyroid,borderline2,SVM,NONE,NONE,0.96834,0.91464,0.97692,0.93266,0.94512,0.8879799999999999
HashingEncoder,abalone-3_vs_11,geometric_smote,ABC,NONE,NONE,0.9985,0.998,0.9999399999999999,0.99814,0.99896,0.99774
HashingEncoder,abalone-3_vs_11,geometric_smote,DTREE,NONE,NONE,0.9985,0.998,0.9999399999999999,0.99814,0.99896,0.99774
HashingEncoder,abalone-3_vs_11,geometric_smote,KNN,NONE,NONE,0.9985,0.998,0.9999399999999999,0.99814,0.99896,0.99774
HashingEncoder,abalone-3_vs_11,geometric_smote,LRG,NONE,NONE,0.98924,0.98206,0.99946,0.98426,0.9906799999999999,0.9798
HashingEncoder,abalone-3_vs_11,geometric_smote,MLP,NONE,NONE,0.9955,0.9940000000000001,0.99982,0.9944200000000001,0.99688,0.99322
HashingEncoder,abalone-3_vs_11,geometric_smote,RF,NONE,NONE,0.9985,0.998,0.9999399999999999,0.99814,0.99896,0.99774
HashingEncoder,abalone-3_vs_11,geometric_smote,SGD,NONE,NONE,0.99224,0.98806,0.99964,0.9893,0.9938,0.98654
HashingEncoder,abalone-3_vs_11,geometric_smote,SVM,NONE,NONE,0.99164,0.98804,0.99964,0.98908,0.9938,0.9865
HashingEncoder,credit-approval,geometric_smote,ABC,NONE,NONE,0.8126800000000001,0.8116,0.8058400000000001,0.81142,0.8078799999999999,0.654
HashingEncoder,credit-approval,geometric_smote,DTREE,NONE,NONE,0.76088,0.75798,0.75388,0.7579,0.7545999999999999,0.57148
HashingEncoder,credit-approval,geometric_smote,KNN,NONE,NONE,0.6907599999999999,0.68986,0.6813600000000001,0.6893600000000001,0.6836,0.4692600000000001
HashingEncoder,credit-approval,geometric_smote,LRG,NONE,NONE,0.78704,0.7826,0.7803199999999999,0.7820600000000001,0.7790199999999999,0.6082799999999999
HashingEncoder,credit-approval,geometric_smote,MLP,NONE,NONE,0.7410399999999999,0.7290000000000001,0.7197199999999999,0.7207,0.7054199999999999,0.50788
HashingEncoder,credit-approval,geometric_smote,RF,NONE,NONE,0.8248,0.8232000000000002,0.8176399999999999,0.8228,0.81906,0.67262
HashingEncoder,credit-approval,geometric_smote,SGD,NONE,NONE,0.6467799999999999,0.63476,0.64146,0.6331,0.63198,0.40324
HashingEncoder,credit-approval,geometric_smote,SVM,NONE,NONE,0.7040599999999999,0.6666399999999999,0.60224,0.6312599999999999,0.5620999999999999,0.31972
HashingEncoder,dataset_31_credit-g,geometric_smote,ABC,NONE,NONE,0.6277200000000001,0.655,0.44261999999999996,0.6357,0.4782,0.2343
HashingEncoder,dataset_31_credit-g,geometric_smote,DTREE,NONE,NONE,0.59326,0.563,0.46984,0.57462,0.5013000000000001,0.25448000000000004
HashingEncoder,dataset_31_credit-g,geometric_smote,KNN,NONE,NONE,0.58482,0.5960000000000001,0.41542,0.5891399999999999,0.44986,0.20672
HashingEncoder,dataset_31_credit-g,geometric_smote,LRG,NONE,NONE,0.6115999999999999,0.6890000000000001,0.3391,0.6054999999999999,0.26066,0.07537999999999999
HashingEncoder,dataset_31_credit-g,geometric_smote,MLP,NONE,NONE,0.62124,0.6509999999999999,0.43518,0.6298199999999999,0.46554,0.22390000000000004
HashingEncoder,dataset_31_credit-g,geometric_smote,RF,NONE,NONE,0.6064999999999999,0.605,0.4574,0.60532,0.49758,0.25156
HashingEncoder,dataset_31_credit-g,geometric_smote,SGD,NONE,NONE,0.6014,0.5519999999999999,0.46134,0.43554,0.14204,0.02928
HashingEncoder,dataset_31_credit-g,geometric_smote,SVM,NONE,NONE,0.5499600000000001,0.6940000000000001,0.3164600000000001,0.5887600000000001,0.11225999999999997,0.03286
HashingEncoder,dermatology,geometric_smote,ABC,NONE,NONE,0.25634,0.38252,0.85114,0.2829,0.39516,0.27224000000000004
HashingEncoder,dermatology,geometric_smote,DTREE,NONE,NONE,0.46052,0.4615,0.8686400000000001,0.45633999999999997,0.60898,0.39124
HashingEncoder,dermatology,geometric_smote,KNN,NONE,NONE,0.4345600000000001,0.4317200000000001,0.8655199999999998,0.42506000000000005,0.5855600000000001,0.36198
HashingEncoder,dermatology,geometric_smote,LRG,NONE,NONE,0.47898,0.48638000000000003,0.8843799999999999,0.46624,0.6229,0.4153000000000001
HashingEncoder,dermatology,geometric_smote,MLP,NONE,NONE,0.51088,0.49151999999999996,0.8882399999999999,0.4832,0.6410399999999999,0.42341999999999996
HashingEncoder,dermatology,geometric_smote,RF,NONE,NONE,0.4893,0.48094,0.8766,0.47522,0.63722,0.40626
