ENCODER,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,PRE,REC,SPE,F1,GEO,IBA
OneHotEncoder,heart,borderline1,SVM,NONE,NONE,0.6128,0.5962799999999999,0.6070399999999999,0.5960400000000001,0.59658,0.36668
OneHotEncoder,hepatitis,borderline1,ABC,NONE,NONE,0.8236000000000001,0.8129199999999999,0.65168,0.8132199999999999,0.7072799999999999,0.5189
OneHotEncoder,hepatitis,borderline1,DTREE,NONE,NONE,0.7987,0.77418,0.6269199999999999,0.782,0.6834399999999999,0.4874000000000001
OneHotEncoder,hepatitis,borderline1,KNN,NONE,NONE,0.7244599999999999,0.59354,0.57476,0.6299,0.57622,0.34126
OneHotEncoder,hepatitis,borderline1,LRG,NONE,NONE,0.8579200000000001,0.8645200000000001,0.6353,0.8546800000000001,0.7047399999999999,0.53432
OneHotEncoder,hepatitis,borderline1,MLP,NONE,NONE,0.82576,0.7548400000000001,0.6958,0.7609199999999999,0.70282,0.5067
OneHotEncoder,hepatitis,borderline1,RF,NONE,NONE,0.80634,0.8064599999999998,0.5799000000000001,0.80084,0.6481600000000001,0.4487
OneHotEncoder,hepatitis,borderline1,SGD,NONE,NONE,0.7711400000000002,0.7290399999999999,0.48231999999999997,0.72144,0.53158,0.29504
OneHotEncoder,hepatitis,borderline1,SVM,NONE,NONE,0.72128,0.5548399999999999,0.59492,0.5926,0.55142,0.32087999999999994
OneHotEncoder,horse-colic-surgical,borderline1,ABC,NONE,NONE,0.8248599999999999,0.8233599999999999,0.7847799999999999,0.8225199999999999,0.8005000000000001,0.64456
OneHotEncoder,horse-colic-surgical,borderline1,DTREE,NONE,NONE,0.8351799999999999,0.8333200000000001,0.7978200000000001,0.8323600000000001,0.8116800000000001,0.6623
OneHotEncoder,horse-colic-surgical,borderline1,KNN,NONE,NONE,0.73482,0.71668,0.7118800000000001,0.7207600000000001,0.7133200000000001,0.51508
OneHotEncoder,horse-colic-surgical,borderline1,LRG,NONE,NONE,0.7520399999999999,0.7233200000000001,0.6542600000000001,0.7112,0.65768,0.44198000000000004
OneHotEncoder,horse-colic-surgical,borderline1,MLP,NONE,NONE,0.5474399999999999,0.63666,0.49348000000000003,0.5351600000000001,0.22728,0.14252
OneHotEncoder,horse-colic-surgical,borderline1,RF,NONE,NONE,0.8718600000000001,0.8699999999999999,0.8196200000000001,0.8678000000000001,0.8395600000000001,0.70908
OneHotEncoder,horse-colic-surgical,borderline1,SGD,NONE,NONE,0.42584,0.53332,0.47194,0.38458000000000003,0.032440000000000004,0.00512
OneHotEncoder,horse-colic-surgical,borderline1,SVM,NONE,NONE,0.57458,0.45,0.57814,0.36568,0.31542,0.10334000000000002
OneHotEncoder,kddcup-land_vs_portsweep,borderline1,ABC,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
OneHotEncoder,kddcup-land_vs_portsweep,borderline1,DTREE,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
OneHotEncoder,kddcup-land_vs_portsweep,borderline1,KNN,NONE,NONE,0.99874,0.9981200000000001,0.9999600000000001,0.9983,0.9990400000000002,0.9979
OneHotEncoder,kddcup-land_vs_portsweep,borderline1,LRG,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
OneHotEncoder,kddcup-land_vs_portsweep,borderline1,MLP,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
OneHotEncoder,kddcup-land_vs_portsweep,borderline1,RF,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
OneHotEncoder,kddcup-land_vs_portsweep,borderline1,SGD,NONE,NONE,0.99548,0.9953,0.8627799999999999,0.99522,0.92438,0.8683400000000001
OneHotEncoder,kddcup-land_vs_portsweep,borderline1,SVM,NONE,NONE,0.99874,0.9981200000000001,0.9999600000000001,0.9983,0.9990400000000002,0.9979
OneHotEncoder,thyroid-hypothyroid,borderline1,ABC,NONE,NONE,0.9863200000000001,0.98482,0.91122,0.98536,0.94706,0.9036200000000001
OneHotEncoder,thyroid-hypothyroid,borderline1,DTREE,NONE,NONE,0.98576,0.9844799999999999,0.8856200000000001,0.98492,0.93322,0.8797200000000001
OneHotEncoder,thyroid-hypothyroid,borderline1,KNN,NONE,NONE,0.9784200000000001,0.97278,0.8917999999999999,0.9746600000000001,0.9308799999999999,0.8738600000000001
OneHotEncoder,thyroid-hypothyroid,borderline1,LRG,NONE,NONE,0.97858,0.97218,0.8981,0.97436,0.93422,0.87926
OneHotEncoder,thyroid-hypothyroid,borderline1,MLP,NONE,NONE,0.9827600000000001,0.9797799999999999,0.8797,0.98078,0.92796,0.8697799999999999
OneHotEncoder,thyroid-hypothyroid,borderline1,RF,NONE,NONE,0.98948,0.98924,0.8924200000000001,0.98924,0.93896,0.89056
OneHotEncoder,thyroid-hypothyroid,borderline1,SGD,NONE,NONE,0.97504,0.94564,0.97216,0.95524,0.9584,0.91626
OneHotEncoder,thyroid-hypothyroid,borderline1,SVM,NONE,NONE,0.97312,0.9459200000000001,0.9658200000000001,0.9547,0.9558,0.91192
OneHotEncoder,abalone-3_vs_11,borderline2,ABC,NONE,NONE,0.99612,0.99404,0.99982,0.99466,0.9969,0.99328
OneHotEncoder,abalone-3_vs_11,borderline2,DTREE,NONE,NONE,0.99464,0.99206,0.99976,0.99282,0.99588,0.9910399999999999
OneHotEncoder,abalone-3_vs_11,borderline2,KNN,NONE,NONE,0.99462,0.9920200000000001,0.99976,0.9927799999999999,0.9958600000000001,0.991
OneHotEncoder,abalone-3_vs_11,borderline2,LRG,NONE,NONE,0.9863,0.97214,0.99916,0.97672,0.98552,0.9686600000000001
OneHotEncoder,abalone-3_vs_11,borderline2,MLP,NONE,NONE,0.99074,0.9840599999999998,0.9995200000000001,0.98612,0.99172,0.98206
OneHotEncoder,abalone-3_vs_11,borderline2,RF,NONE,NONE,0.99552,0.9940200000000001,0.99982,0.99444,0.9969,0.99324
OneHotEncoder,abalone-3_vs_11,borderline2,SGD,NONE,NONE,0.984,0.97808,0.8700999999999999,0.9802,0.91824,0.8583400000000001
OneHotEncoder,abalone-3_vs_11,borderline2,SVM,NONE,NONE,0.98972,0.9801,0.9994,0.9831799999999999,0.98966,0.97762
OneHotEncoder,credit-approval,borderline2,ABC,NONE,NONE,0.8356600000000001,0.8289799999999999,0.8330399999999999,0.8289799999999999,0.8291799999999999,0.6878599999999999
OneHotEncoder,credit-approval,borderline2,DTREE,NONE,NONE,0.8010400000000001,0.7999799999999999,0.7931800000000001,0.7996800000000001,0.79552,0.6339199999999999
OneHotEncoder,credit-approval,borderline2,KNN,NONE,NONE,0.72208,0.71304,0.7204400000000001,0.7134,0.7148800000000001,0.5113
OneHotEncoder,credit-approval,borderline2,LRG,NONE,NONE,0.8656400000000002,0.8550799999999998,0.8663200000000001,0.8551200000000001,0.8581199999999999,0.7381
OneHotEncoder,credit-approval,borderline2,MLP,NONE,NONE,0.7994999999999999,0.79708,0.79202,0.79682,0.7932,0.6303400000000001
OneHotEncoder,credit-approval,borderline2,RF,NONE,NONE,0.8672799999999998,0.86234,0.8644999999999999,0.86236,0.8621399999999999,0.74358
OneHotEncoder,credit-approval,borderline2,SGD,NONE,NONE,0.6107600000000001,0.58114,0.58424,0.5618000000000001,0.53922,0.29706
OneHotEncoder,credit-approval,borderline2,SVM,NONE,NONE,0.6998399999999999,0.6622999999999999,0.5968,0.6251200000000001,0.5536399999999999,0.31054
OneHotEncoder,dataset_31_credit-g,borderline2,ABC,NONE,NONE,0.7296799999999999,0.7270000000000001,0.6296600000000001,0.7276400000000001,0.6659400000000001,0.4507600000000001
OneHotEncoder,dataset_31_credit-g,borderline2,DTREE,NONE,NONE,0.6854399999999999,0.6770000000000002,0.57776,0.6795,0.61188,0.37961999999999996
OneHotEncoder,dataset_31_credit-g,borderline2,KNN,NONE,NONE,0.7359000000000001,0.488,0.7348800000000001,0.4715,0.52622,0.2721
OneHotEncoder,dataset_31_credit-g,borderline2,LRG,NONE,NONE,0.7273799999999999,0.7340000000000001,0.6040800000000001,0.7297399999999999,0.64822,0.42798
OneHotEncoder,dataset_31_credit-g,borderline2,MLP,NONE,NONE,0.6924,0.6839999999999999,0.5864600000000001,0.6874800000000001,0.62338,0.39424000000000003
OneHotEncoder,dataset_31_credit-g,borderline2,RF,NONE,NONE,0.7341599999999999,0.7370000000000001,0.62252,0.73506,0.664,0.44778
OneHotEncoder,dataset_31_credit-g,borderline2,SGD,NONE,NONE,0.7181,0.691,0.61044,0.68386,0.60788,0.39068
OneHotEncoder,dataset_31_credit-g,borderline2,SVM,NONE,NONE,0.7254400000000001,0.74,0.56284,0.7265199999999999,0.6117600000000001,0.38254
OneHotEncoder,dermatology,borderline2,ABC,NONE,NONE,0.40708,0.5113800000000001,0.8377000000000001,0.41832,0.4401400000000001,0.37142
OneHotEncoder,dermatology,borderline2,DTREE,NONE,NONE,0.93652,0.92888,0.9867799999999999,0.9302,0.95662,0.9126999999999998
OneHotEncoder,dermatology,borderline2,KNN,NONE,NONE,0.7854599999999999,0.74044,0.9559,0.75058,0.8359400000000001,0.6990999999999999
OneHotEncoder,dermatology,borderline2,LRG,NONE,NONE,0.9681200000000001,0.96724,0.99374,0.96716,0.97982,0.9598200000000001
OneHotEncoder,dermatology,borderline2,MLP,NONE,NONE,0.9584,0.95634,0.99176,0.9566,0.97316,0.94658
OneHotEncoder,dermatology,borderline2,RF,NONE,NONE,0.98356,0.98356,0.9971399999999999,0.98356,0.9901,0.98002
OneHotEncoder,dermatology,borderline2,SGD,NONE,NONE,0.73574,0.46114,0.91136,0.4307600000000001,0.5191800000000001,0.36734
OneHotEncoder,dermatology,borderline2,SVM,NONE,NONE,0.5747399999999999,0.5492,0.9179,0.52884,0.63358,0.4855600000000001
OneHotEncoder,dresses-sales,borderline2,ABC,NONE,NONE,0.5553000000000001,0.5539999999999999,0.5298999999999999,0.55062,0.5301,0.28236
OneHotEncoder,dresses-sales,borderline2,DTREE,NONE,NONE,0.49416000000000004,0.486,0.4793600000000001,0.48602,0.47653999999999996,0.22936
OneHotEncoder,dresses-sales,borderline2,KNN,NONE,NONE,0.51146,0.46799999999999997,0.5293800000000001,0.4507600000000001,0.45868000000000003,0.20988
OneHotEncoder,dresses-sales,borderline2,LRG,NONE,NONE,0.57712,0.5800000000000001,0.54478,0.5729000000000001,0.5439,0.29804
OneHotEncoder,dresses-sales,borderline2,MLP,NONE,NONE,0.5513,0.55,0.5283200000000001,0.5497799999999999,0.5335799999999999,0.28584000000000004
OneHotEncoder,dresses-sales,borderline2,RF,NONE,NONE,0.5504399999999999,0.5479999999999999,0.5282,0.54692,0.5305799999999999,0.2843
OneHotEncoder,dresses-sales,borderline2,SGD,NONE,NONE,0.56572,0.5700000000000001,0.51784,0.5521199999999999,0.5025999999999999,0.25576
OneHotEncoder,dresses-sales,borderline2,SVM,NONE,NONE,0.6082799999999999,0.616,0.55248,0.5959800000000001,0.54062,0.2978000000000001
OneHotEncoder,heart,borderline2,ABC,NONE,NONE,0.75864,0.75554,0.7527799999999999,0.7553799999999999,0.75268,0.56738
OneHotEncoder,heart,borderline2,DTREE,NONE,NONE,0.76456,0.7629600000000001,0.75872,0.76278,0.75962,0.57936
OneHotEncoder,heart,borderline2,KNN,NONE,NONE,0.6033,0.5962799999999999,0.5987,0.5968,0.59582,0.35657999999999995
OneHotEncoder,heart,borderline2,LRG,NONE,NONE,0.8226000000000001,0.8185400000000002,0.8198200000000001,0.8184400000000001,0.8177,0.6723600000000001
OneHotEncoder,heart,borderline2,MLP,NONE,NONE,0.77032,0.76666,0.76,0.7655200000000001,0.75998,0.5803200000000001
OneHotEncoder,heart,borderline2,RF,NONE,NONE,0.8229,0.8222400000000001,0.8178000000000001,0.8221200000000001,0.8193199999999999,0.67502
OneHotEncoder,heart,borderline2,SGD,NONE,NONE,0.33894,0.4703399999999999,0.5379999999999999,0.33142000000000005,0.12524000000000002,0.039900000000000005
OneHotEncoder,heart,borderline2,SVM,NONE,NONE,0.6049399999999999,0.5963,0.60036,0.59682,0.59618,0.36586
OneHotEncoder,hepatitis,borderline2,ABC,NONE,NONE,0.81158,0.7935399999999999,0.64704,0.7994600000000001,0.7027,0.5127200000000001
OneHotEncoder,hepatitis,borderline2,DTREE,NONE,NONE,0.7764,0.7613,0.57792,0.76054,0.6092600000000001,0.41816000000000003
OneHotEncoder,hepatitis,borderline2,KNN,NONE,NONE,0.7320800000000001,0.59354,0.59978,0.63132,0.59264,0.35564
OneHotEncoder,hepatitis,borderline2,LRG,NONE,NONE,0.80298,0.8193799999999999,0.53742,0.80428,0.6102799999999999,0.4082
OneHotEncoder,hepatitis,borderline2,MLP,NONE,NONE,0.8214799999999999,0.76776,0.6010200000000001,0.7626999999999999,0.62268,0.41488
OneHotEncoder,hepatitis,borderline2,RF,NONE,NONE,0.8297999999999999,0.8193600000000001,0.6491399999999999,0.8201200000000001,0.7126399999999999,0.5224
OneHotEncoder,hepatitis,borderline2,SGD,NONE,NONE,0.62754,0.61292,0.53842,0.5605399999999999,0.3239,0.17794
OneHotEncoder,hepatitis,borderline2,SVM,NONE,NONE,0.74206,0.54838,0.65952,0.5859800000000001,0.5886,0.35158
OneHotEncoder,horse-colic-surgical,borderline2,ABC,NONE,NONE,0.8237,0.82334,0.78806,0.8225600000000001,0.8024800000000001,0.64652
OneHotEncoder,horse-colic-surgical,borderline2,DTREE,NONE,NONE,0.7939,0.79,0.7694599999999999,0.7912000000000001,0.77856,0.6075200000000001
OneHotEncoder,horse-colic-surgical,borderline2,KNN,NONE,NONE,0.73988,0.72668,0.7168599999999999,0.7300000000000001,0.72046,0.5212600000000001
OneHotEncoder,horse-colic-surgical,borderline2,LRG,NONE,NONE,0.8046800000000001,0.79,0.6784,0.7750800000000001,0.70094,0.50134
OneHotEncoder,horse-colic-surgical,borderline2,MLP,NONE,NONE,0.4901400000000001,0.55332,0.5354599999999999,0.43116000000000004,0.17152,0.10262
OneHotEncoder,horse-colic-surgical,borderline2,RF,NONE,NONE,0.8574200000000001,0.8566400000000002,0.8078,0.8546400000000001,0.8271599999999999,0.6894399999999999
OneHotEncoder,horse-colic-surgical,borderline2,SGD,NONE,NONE,0.31296,0.4233400000000001,0.5871799999999999,0.26622,0.04588,0.01026
OneHotEncoder,horse-colic-surgical,borderline2,SVM,NONE,NONE,0.5618399999999999,0.4600000000000001,0.5801000000000001,0.36588,0.27508,0.09502000000000001
OneHotEncoder,kddcup-land_vs_portsweep,borderline2,ABC,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
OneHotEncoder,kddcup-land_vs_portsweep,borderline2,DTREE,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
OneHotEncoder,kddcup-land_vs_portsweep,borderline2,KNN,NONE,NONE,0.99874,0.9981200000000001,0.9999600000000001,0.9983,0.9990400000000002,0.9979
OneHotEncoder,kddcup-land_vs_portsweep,borderline2,LRG,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
OneHotEncoder,kddcup-land_vs_portsweep,borderline2,MLP,NONE,NONE,0.99924,0.9990600000000001,0.99998,0.9991,0.9995200000000001,0.9989399999999999
OneHotEncoder,kddcup-land_vs_portsweep,borderline2,RF,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
OneHotEncoder,kddcup-land_vs_portsweep,borderline2,SGD,NONE,NONE,0.99718,0.99718,0.8628199999999999,0.997,0.9252799999999999,0.8702400000000001
OneHotEncoder,kddcup-land_vs_portsweep,borderline2,SVM,NONE,NONE,0.99874,0.9981200000000001,0.9999600000000001,0.9983,0.9990400000000002,0.9979
OneHotEncoder,thyroid-hypothyroid,borderline2,ABC,NONE,NONE,0.981,0.9747,0.92968,0.9767,0.95176,0.90998
OneHotEncoder,thyroid-hypothyroid,borderline2,DTREE,NONE,NONE,0.97862,0.97468,0.8728799999999999,0.9761200000000001,0.9220200000000001,0.8588799999999999
OneHotEncoder,thyroid-hypothyroid,borderline2,KNN,NONE,NONE,0.96906,0.93012,0.94648,0.94314,0.93796,0.8783999999999998
OneHotEncoder,thyroid-hypothyroid,borderline2,LRG,NONE,NONE,0.97622,0.9642799999999999,0.9228000000000002,0.9681200000000001,0.9430200000000001,0.8931199999999999
OneHotEncoder,thyroid-hypothyroid,borderline2,MLP,NONE,NONE,0.9764000000000002,0.9715399999999998,0.8415000000000001,0.97324,0.9028,0.82652
OneHotEncoder,thyroid-hypothyroid,borderline2,RF,NONE,NONE,0.98486,0.98262,0.9174200000000001,0.98336,0.94914,0.9069
OneHotEncoder,thyroid-hypothyroid,borderline2,SGD,NONE,NONE,0.9692,0.8267399999999999,0.9407599999999998,0.8698799999999999,0.8734,0.76626
OneHotEncoder,thyroid-hypothyroid,borderline2,SVM,NONE,NONE,0.9662,0.9070600000000001,0.9575399999999998,0.9272600000000001,0.93168,0.86398
OneHotEncoder,abalone-3_vs_11,geometric_smote,ABC,NONE,NONE,0.9985,0.998,0.9999399999999999,0.99814,0.99896,0.99774
OneHotEncoder,abalone-3_vs_11,geometric_smote,DTREE,NONE,NONE,0.9985,0.998,0.9999399999999999,0.99814,0.99896,0.99774
OneHotEncoder,abalone-3_vs_11,geometric_smote,KNN,NONE,NONE,0.9985,0.998,0.9999399999999999,0.99814,0.99896,0.99774
OneHotEncoder,abalone-3_vs_11,geometric_smote,LRG,NONE,NONE,0.98924,0.98206,0.99946,0.98426,0.9906799999999999,0.9798
OneHotEncoder,abalone-3_vs_11,geometric_smote,MLP,NONE,NONE,0.9955,0.9940000000000001,0.99982,0.9944200000000001,0.99688,0.99322
OneHotEncoder,abalone-3_vs_11,geometric_smote,RF,NONE,NONE,0.9985,0.998,0.9999399999999999,0.99814,0.99896,0.99774
OneHotEncoder,abalone-3_vs_11,geometric_smote,SGD,NONE,NONE,0.99652,0.996,0.93528,0.99594,0.96226,0.9352600000000001
OneHotEncoder,abalone-3_vs_11,geometric_smote,SVM,NONE,NONE,0.99164,0.98804,0.99964,0.98908,0.9938,0.9865
OneHotEncoder,credit-approval,geometric_smote,ABC,NONE,NONE,0.8499200000000001,0.8449199999999999,0.84724,0.845,0.8447800000000001,0.7137800000000001
OneHotEncoder,credit-approval,geometric_smote,DTREE,NONE,NONE,0.8072600000000001,0.8043400000000002,0.80138,0.8041599999999999,0.80156,0.6430200000000001
OneHotEncoder,credit-approval,geometric_smote,KNN,NONE,NONE,0.7085999999999999,0.7058000000000001,0.7028599999999999,0.70602,0.7033999999999999,0.4956
OneHotEncoder,credit-approval,geometric_smote,LRG,NONE,NONE,0.8487,0.8449399999999999,0.8426199999999999,0.8445799999999999,0.84206,0.7104199999999999
OneHotEncoder,credit-approval,geometric_smote,MLP,NONE,NONE,0.7813599999999999,0.7782399999999999,0.77088,0.77722,0.77164,0.59772
OneHotEncoder,credit-approval,geometric_smote,RF,NONE,NONE,0.8667999999999999,0.8637799999999999,0.8617600000000001,0.86366,0.86174,0.74288
OneHotEncoder,credit-approval,geometric_smote,SGD,NONE,NONE,0.61464,0.5898800000000001,0.6157199999999999,0.58396,0.5866399999999999,0.34806
OneHotEncoder,credit-approval,geometric_smote,SVM,NONE,NONE,0.6933400000000001,0.65072,0.58278,0.6081000000000001,0.5303399999999999,0.28522
OneHotEncoder,dataset_31_credit-g,geometric_smote,ABC,NONE,NONE,0.7147399999999999,0.721,0.58516,0.71642,0.63012,0.4036
OneHotEncoder,dataset_31_credit-g,geometric_smote,DTREE,NONE,NONE,0.6765199999999999,0.6809999999999999,0.54332,0.67828,0.58728,0.34998
OneHotEncoder,dataset_31_credit-g,geometric_smote,KNN,NONE,NONE,0.6967000000000001,0.6759999999999999,0.6116199999999999,0.6835600000000001,0.6383800000000001,0.41093999999999997
OneHotEncoder,dataset_31_credit-g,geometric_smote,LRG,NONE,NONE,0.7198800000000001,0.73,0.58144,0.7228,0.62838,0.40244
OneHotEncoder,dataset_31_credit-g,geometric_smote,MLP,NONE,NONE,0.70678,0.6940000000000001,0.61554,0.69902,0.6471,0.4228000000000001
OneHotEncoder,dataset_31_credit-g,geometric_smote,RF,NONE,NONE,0.7115799999999999,0.7220000000000001,0.5741799999999999,0.7148800000000001,0.6195999999999999,0.3923200000000001
OneHotEncoder,dataset_31_credit-g,geometric_smote,SGD,NONE,NONE,0.6699999999999999,0.6709999999999999,0.5161399999999999,0.65472,0.5286199999999999,0.29822
OneHotEncoder,dataset_31_credit-g,geometric_smote,SVM,NONE,NONE,0.73552,0.7509999999999999,0.5523399999999999,0.7318,0.6006199999999999,0.37018
OneHotEncoder,dermatology,geometric_smote,ABC,NONE,NONE,0.65838,0.62532,0.91388,0.6016,0.6913600000000001,0.5584600000000001
OneHotEncoder,dermatology,geometric_smote,DTREE,NONE,NONE,0.9229,0.9180200000000001,0.9822,0.9183,0.94852,0.8972600000000001
