ENCODER,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,PRE,REC,SPE,F1,GEO,IBA
NONE,abalone-3_vs_11,smotenc,KNN,NONE,NONE,0.99258,0.99202,0.80594,0.99156,0.88886,0.8103
NONE,abalone-3_vs_11,smotenc,LRG,NONE,NONE,0.99072,0.98406,0.99952,0.9861,0.99172,0.98206
NONE,abalone-3_vs_11,smotenc,MLP,NONE,NONE,0.9961200000000001,0.99402,0.99982,0.99464,0.9969,0.99326
NONE,abalone-3_vs_11,smotenc,RF,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
NONE,abalone-3_vs_11,smotenc,SGD,NONE,NONE,0.9976,0.996,0.99988,0.9964799999999999,0.99792,0.9955
NONE,abalone-3_vs_11,smotenc,SVM,NONE,NONE,0.9911,0.99004,0.8058799999999999,0.98972,0.88784,0.80806
NONE,credit-approval,smotenc,ABC,NONE,NONE,0.8460200000000001,0.8420200000000001,0.8448200000000001,0.84224,0.8426199999999999,0.7105199999999999
NONE,credit-approval,smotenc,DTREE,NONE,NONE,0.8052600000000001,0.8029,0.7976,0.80256,0.7988999999999999,0.6390600000000001
NONE,credit-approval,smotenc,KNN,NONE,NONE,0.72648,0.7217600000000001,0.7222,0.722,0.7207800000000001,0.52082
NONE,credit-approval,smotenc,LRG,NONE,NONE,0.86506,0.8550799999999998,0.8624799999999999,0.8549200000000001,0.8560000000000001,0.7335200000000001
NONE,credit-approval,smotenc,MLP,NONE,NONE,0.77952,0.7724599999999999,0.77346,0.7719400000000001,0.7700199999999999,0.5938399999999999
NONE,credit-approval,smotenc,RF,NONE,NONE,0.86724,0.8637799999999999,0.8643599999999999,0.8638399999999999,0.8631800000000001,0.74558
NONE,credit-approval,smotenc,SGD,NONE,NONE,0.62034,0.5971,0.6206200000000001,0.59372,0.59778,0.3602
NONE,credit-approval,smotenc,SVM,NONE,NONE,0.69872,0.6608599999999999,0.5949800000000001,0.6229800000000001,0.55056,0.30751999999999996
NONE,dataset_31_credit-g,smotenc,ABC,NONE,NONE,0.7147600000000001,0.728,0.5653199999999999,0.7181200000000001,0.61342,0.38376
NONE,dataset_31_credit-g,smotenc,DTREE,NONE,NONE,0.68494,0.69,0.55476,0.68682,0.5977600000000001,0.3632
NONE,dataset_31_credit-g,smotenc,KNN,NONE,NONE,0.7063,0.7240000000000001,0.5255,0.7062000000000002,0.57298,0.33578
NONE,dataset_31_credit-g,smotenc,LRG,NONE,NONE,0.7329800000000001,0.7429999999999999,0.5946199999999999,0.73538,0.6421,0.42066000000000003
NONE,dataset_31_credit-g,smotenc,MLP,NONE,NONE,0.70134,0.7040000000000001,0.5798,0.7021200000000001,0.6219399999999999,0.39362
NONE,dataset_31_credit-g,smotenc,RF,NONE,NONE,0.73478,0.748,0.50342,0.7159399999999999,0.54438,0.30504000000000003
NONE,dataset_31_credit-g,smotenc,SGD,NONE,NONE,0.7193400000000001,0.706,0.57496,0.6934799999999999,0.59322,0.3618
NONE,dataset_31_credit-g,smotenc,SVM,NONE,NONE,0.73098,0.7449999999999999,0.5135599999999999,0.7168400000000001,0.55658,0.31886000000000003
NONE,dermatology,smotenc,ABC,NONE,NONE,0.3297,0.47841999999999996,0.8445,0.36714,0.38166,0.3275
NONE,dermatology,smotenc,DTREE,NONE,NONE,0.9477,0.9399,0.98892,0.9395599999999998,0.96278,0.92578
NONE,dermatology,smotenc,KNN,NONE,NONE,0.81212,0.76778,0.95836,0.7730400000000001,0.8504200000000001,0.7278600000000001
NONE,dermatology,smotenc,LRG,NONE,NONE,0.9605,0.95904,0.9932200000000001,0.9595,0.9754000000000002,0.95084
NONE,dermatology,smotenc,MLP,NONE,NONE,0.9755,0.97268,0.9955799999999999,0.97278,0.98344,0.96702
NONE,dermatology,smotenc,RF,NONE,NONE,0.98216,0.9809,0.9963,0.98096,0.9883,0.97618
NONE,dermatology,smotenc,SGD,NONE,NONE,0.8417200000000001,0.8281200000000001,0.9668600000000002,0.8124600000000001,0.8590199999999999,0.79132
NONE,dermatology,smotenc,SVM,NONE,NONE,0.5767599999999999,0.5875600000000001,0.9132399999999999,0.5583600000000001,0.66638,0.52666
NONE,dresses-sales,smotenc,ABC,NONE,NONE,0.5571200000000001,0.5539999999999999,0.53514,0.5516,0.5344599999999999,0.28698
NONE,dresses-sales,smotenc,DTREE,NONE,NONE,0.50508,0.488,0.4952599999999999,0.49012,0.48894,0.2397
NONE,dresses-sales,smotenc,KNN,NONE,NONE,0.5654399999999999,0.518,0.57082,0.5079400000000001,0.51654,0.26688
NONE,dresses-sales,smotenc,LRG,NONE,NONE,0.57524,0.578,0.5433399999999999,0.5707199999999999,0.5418000000000001,0.29588000000000003
NONE,dresses-sales,smotenc,MLP,NONE,NONE,0.54878,0.5479999999999999,0.5229199999999999,0.5445,0.52332,0.27613999999999994
NONE,dresses-sales,smotenc,RF,NONE,NONE,0.54296,0.5399999999999999,0.51978,0.53606,0.51612,0.26798
NONE,dresses-sales,smotenc,SGD,NONE,NONE,0.57344,0.552,0.52584,0.51052,0.4492600000000001,0.20444
NONE,dresses-sales,smotenc,SVM,NONE,NONE,0.58472,0.5900000000000001,0.5441600000000001,0.5784400000000001,0.5399,0.29426
NONE,heart,smotenc,ABC,NONE,NONE,0.7794800000000001,0.77776,0.7722399999999999,0.7775000000000001,0.7737400000000001,0.6017399999999999
NONE,heart,smotenc,DTREE,NONE,NONE,0.75794,0.75556,0.7461,0.75442,0.74768,0.56052
NONE,heart,smotenc,KNN,NONE,NONE,0.5791000000000001,0.5777800000000001,0.5688799999999999,0.5769599999999999,0.5695400000000002,0.32638
NONE,heart,smotenc,LRG,NONE,NONE,0.8120200000000001,0.81114,0.8055399999999999,0.8107600000000001,0.80712,0.6553199999999999
NONE,heart,smotenc,MLP,NONE,NONE,0.7554399999999999,0.74816,0.74352,0.7467199999999999,0.7411800000000001,0.55076
NONE,heart,smotenc,RF,NONE,NONE,0.8152200000000001,0.8148199999999999,0.80852,0.81448,0.8106199999999999,0.6601
NONE,heart,smotenc,SGD,NONE,NONE,0.24194000000000002,0.48888000000000004,0.51112,0.32282,0.0,0.0
NONE,heart,smotenc,SVM,NONE,NONE,0.60698,0.5962799999999999,0.60036,0.59526,0.59262,0.35917999999999994
NONE,hepatitis,smotenc,ABC,NONE,NONE,0.82406,0.8258200000000001,0.60544,0.82126,0.6833199999999999,0.4845
NONE,hepatitis,smotenc,DTREE,NONE,NONE,0.7950999999999999,0.76776,0.6209199999999999,0.77552,0.6712600000000001,0.47056
NONE,hepatitis,smotenc,KNN,NONE,NONE,0.6696,0.54194,0.45,0.58162,0.43344,0.23992
NONE,hepatitis,smotenc,LRG,NONE,NONE,0.8487399999999999,0.8451599999999999,0.6255599999999999,0.8362,0.68424,0.50868
NONE,hepatitis,smotenc,MLP,NONE,NONE,0.8473599999999999,0.8516199999999999,0.61706,0.8430799999999999,0.69494,0.51108
NONE,hepatitis,smotenc,RF,NONE,NONE,0.8186,0.8193600000000001,0.60798,0.8134600000000001,0.6745399999999999,0.48038000000000003
NONE,hepatitis,smotenc,SGD,NONE,NONE,0.73298,0.7097,0.46596,0.66562,0.26832,0.18734
NONE,hepatitis,smotenc,SVM,NONE,NONE,0.7187399999999999,0.5742,0.5694600000000001,0.61116,0.5603,0.31866
NONE,horse-colic-surgical,smotenc,ABC,NONE,NONE,0.8056000000000001,0.8066800000000001,0.76364,0.8055200000000001,0.78114,0.61356
NONE,horse-colic-surgical,smotenc,DTREE,NONE,NONE,0.8019400000000001,0.79998,0.7595000000000001,0.799,0.77518,0.60428
NONE,horse-colic-surgical,smotenc,KNN,NONE,NONE,0.7952600000000001,0.7933399999999999,0.7552000000000001,0.7924599999999999,0.7695000000000001,0.59596
NONE,horse-colic-surgical,smotenc,LRG,NONE,NONE,0.70306,0.74334,0.60744,0.70536,0.5534600000000001,0.3881
NONE,horse-colic-surgical,smotenc,MLP,NONE,NONE,0.5827600000000001,0.6100000000000001,0.5372199999999999,0.5329600000000001,0.32486000000000004,0.18722
NONE,horse-colic-surgical,smotenc,RF,NONE,NONE,0.8646199999999998,0.8633199999999999,0.81152,0.8611000000000001,0.8319799999999999,0.6981400000000001
NONE,horse-colic-surgical,smotenc,SGD,NONE,NONE,0.34538,0.5766399999999999,0.42336,0.42926,0.0,0.0
NONE,horse-colic-surgical,smotenc,SVM,NONE,NONE,0.6220600000000001,0.42668,0.6411800000000001,0.34782,0.35894000000000004,0.12946
NONE,kddcup-land_vs_portsweep,smotenc,ABC,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
NONE,kddcup-land_vs_portsweep,smotenc,DTREE,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
NONE,kddcup-land_vs_portsweep,smotenc,KNN,NONE,NONE,0.99874,0.99812,0.99996,0.9983,0.9990400000000002,0.9979
NONE,kddcup-land_vs_portsweep,smotenc,LRG,NONE,NONE,0.99924,0.99906,0.99998,0.9991,0.99952,0.99894
NONE,kddcup-land_vs_portsweep,smotenc,MLP,NONE,NONE,0.99924,0.99906,0.99998,0.9991,0.99952,0.99894
NONE,kddcup-land_vs_portsweep,smotenc,RF,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
NONE,kddcup-land_vs_portsweep,smotenc,SGD,NONE,NONE,0.99924,0.99906,0.99998,0.9991,0.99952,0.99894
NONE,kddcup-land_vs_portsweep,smotenc,SVM,NONE,NONE,0.99874,0.99812,0.99996,0.9983,0.9990400000000002,0.9979
NONE,thyroid-hypothyroid,smotenc,ABC,NONE,NONE,0.98398,0.9804,0.92364,0.9815,0.9511,0.9100799999999999
NONE,thyroid-hypothyroid,smotenc,DTREE,NONE,NONE,0.9858,0.98484,0.8795200000000001,0.9851,0.9300799999999999,0.8743799999999999
NONE,thyroid-hypothyroid,smotenc,KNN,NONE,NONE,0.97826,0.9706,0.91072,0.97308,0.9396,0.8885200000000001
NONE,thyroid-hypothyroid,smotenc,LRG,NONE,NONE,0.97662,0.9696600000000001,0.88554,0.9720200000000001,0.92596,0.86516
NONE,thyroid-hypothyroid,smotenc,MLP,NONE,NONE,0.9800200000000001,0.9763,0.8664400000000001,0.97756,0.9191199999999998,0.8542200000000001
NONE,thyroid-hypothyroid,smotenc,RF,NONE,NONE,0.98754,0.98672,0.90494,0.9870200000000001,0.9445,0.8996599999999999
NONE,thyroid-hypothyroid,smotenc,SGD,NONE,NONE,0.9701200000000001,0.89692,0.92532,0.9221799999999999,0.90748,0.8225600000000001
NONE,thyroid-hypothyroid,smotenc,SVM,NONE,NONE,0.97562,0.95794,0.95378,0.9635799999999999,0.95582,0.91416
MEstimateEncoder,abalone-3_vs_11,borderline1,ABC,NONE,NONE,0.9985,0.998,0.99994,0.9981399999999999,0.9989600000000001,0.99774
MEstimateEncoder,abalone-3_vs_11,borderline1,DTREE,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
MEstimateEncoder,abalone-3_vs_11,borderline1,KNN,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
MEstimateEncoder,abalone-3_vs_11,borderline1,LRG,NONE,NONE,0.9666799999999999,0.97808,0.28857999999999995,0.97004,0.39426,0.2792
MEstimateEncoder,abalone-3_vs_11,borderline1,MLP,NONE,NONE,0.99802,0.998,0.93534,0.9978,0.9633,0.93752
MEstimateEncoder,abalone-3_vs_11,borderline1,RF,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
MEstimateEncoder,abalone-3_vs_11,borderline1,SGD,NONE,NONE,0.9950399999999999,0.99402,0.9352,0.9941,0.9612200000000001,0.9329999999999999
MEstimateEncoder,abalone-3_vs_11,borderline1,SVM,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
MEstimateEncoder,abalone-3_vs_11,borderline2,ABC,NONE,NONE,0.99804,0.99802,0.9353200000000002,0.9978200000000002,0.9633,0.93752
MEstimateEncoder,abalone-3_vs_11,borderline2,DTREE,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
MEstimateEncoder,abalone-3_vs_11,borderline2,KNN,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
MEstimateEncoder,abalone-3_vs_11,borderline2,LRG,NONE,NONE,0.9666799999999999,0.97808,0.28857999999999995,0.97004,0.39426,0.2792
MEstimateEncoder,abalone-3_vs_11,borderline2,MLP,NONE,NONE,0.9941399999999999,0.9940399999999999,0.80596,0.9928600000000001,0.8787800000000001,0.8083600000000001
MEstimateEncoder,abalone-3_vs_11,borderline2,RF,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
MEstimateEncoder,abalone-3_vs_11,borderline2,SGD,NONE,NONE,0.99654,0.9960200000000001,0.93526,0.9959600000000001,0.96226,0.93526
MEstimateEncoder,abalone-3_vs_11,borderline2,SVM,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
MEstimateEncoder,abalone-3_vs_11,dtosmote,ABC,aspect_ratio,0.5,0.9798,0.93624,0.99804,0.9517,0.9665600000000001,0.9285
MEstimateEncoder,abalone-3_vs_11,dtosmote,ABC,aspect_ratio,1.0,0.98464,0.9660799999999999,0.99898,0.97222,0.98234,0.96186
MEstimateEncoder,abalone-3_vs_11,dtosmote,ABC,aspect_ratio,7.0,0.9976,0.996,0.99988,0.9964799999999999,0.99792,0.9955
MEstimateEncoder,abalone-3_vs_11,dtosmote,ABC,solid_angle,0.5,0.98304,0.9562000000000002,0.99866,0.9654200000000001,0.9771200000000001,0.9508200000000001
MEstimateEncoder,abalone-3_vs_11,dtosmote,ABC,solid_angle,1.0,0.98828,0.9741,0.9992200000000001,0.97878,0.98654,0.97086
MEstimateEncoder,abalone-3_vs_11,dtosmote,ABC,solid_angle,7.0,0.9976,0.996,0.99988,0.9964799999999999,0.99792,0.9955
MEstimateEncoder,abalone-3_vs_11,dtosmote,DTREE,aspect_ratio,0.5,0.9795200000000002,0.9342799999999999,0.9979600000000001,0.95034,0.96552,0.92632
MEstimateEncoder,abalone-3_vs_11,dtosmote,DTREE,aspect_ratio,1.0,0.98162,0.95014,0.99844,0.96098,0.97396,0.94404
MEstimateEncoder,abalone-3_vs_11,dtosmote,DTREE,aspect_ratio,7.0,0.9955200000000001,0.99202,0.99976,0.9931200000000001,0.99586,0.9910200000000001
MEstimateEncoder,abalone-3_vs_11,dtosmote,DTREE,solid_angle,0.5,0.98276,0.95022,0.99846,0.9617,0.9739,0.9441799999999999
MEstimateEncoder,abalone-3_vs_11,dtosmote,DTREE,solid_angle,1.0,0.98192,0.95024,0.9984799999999999,0.9612200000000001,0.9739799999999998,0.9441799999999999
MEstimateEncoder,abalone-3_vs_11,dtosmote,DTREE,solid_angle,7.0,0.997,0.9940000000000001,0.99982,0.99496,0.9968799999999999,0.99326
MEstimateEncoder,abalone-3_vs_11,dtosmote,KNN,aspect_ratio,0.5,0.9796600000000001,0.9283399999999999,0.9978,0.94692,0.96226,0.91978
MEstimateEncoder,abalone-3_vs_11,dtosmote,KNN,aspect_ratio,1.0,0.9829,0.95618,0.99866,0.9653200000000001,0.9771200000000001,0.95082
MEstimateEncoder,abalone-3_vs_11,dtosmote,KNN,aspect_ratio,7.0,0.9976,0.996,0.99988,0.9964799999999999,0.99792,0.9955
MEstimateEncoder,abalone-3_vs_11,dtosmote,KNN,solid_angle,0.5,0.98274,0.95622,0.9986799999999999,0.96526,0.97716,0.95084
MEstimateEncoder,abalone-3_vs_11,dtosmote,KNN,solid_angle,1.0,0.98924,0.98206,0.99946,0.98426,0.9906799999999999,0.9798
MEstimateEncoder,abalone-3_vs_11,dtosmote,KNN,solid_angle,7.0,0.9976,0.996,0.99988,0.9964799999999999,0.99792,0.9955
MEstimateEncoder,abalone-3_vs_11,dtosmote,LRG,aspect_ratio,0.5,0.9765,0.8843799999999999,0.99644,0.9188200000000001,0.93838,0.8710399999999999
MEstimateEncoder,abalone-3_vs_11,dtosmote,LRG,aspect_ratio,1.0,0.9777,0.91036,0.99724,0.93512,0.95264,0.8996999999999999
MEstimateEncoder,abalone-3_vs_11,dtosmote,LRG,aspect_ratio,7.0,0.9856399999999998,0.9721,0.99916,0.9764,0.9855,0.96864
MEstimateEncoder,abalone-3_vs_11,dtosmote,LRG,solid_angle,0.5,0.97836,0.91836,0.9975,0.94026,0.95696,0.9086200000000001
MEstimateEncoder,abalone-3_vs_11,dtosmote,LRG,solid_angle,1.0,0.97964,0.93424,0.99798,0.95042,0.9655,0.9262799999999999
MEstimateEncoder,abalone-3_vs_11,dtosmote,LRG,solid_angle,7.0,0.98624,0.9741,0.99922,0.97792,0.98654,0.97088
MEstimateEncoder,abalone-3_vs_11,dtosmote,MLP,aspect_ratio,0.5,0.9805200000000001,0.94028,0.99816,0.9545,0.9686799999999999,0.93304
MEstimateEncoder,abalone-3_vs_11,dtosmote,MLP,aspect_ratio,1.0,0.98574,0.9682,0.99904,0.97406,0.9834200000000001,0.96428
